x	y	name
24	1	ngunerohrokdarnhkukdjokk
24	2	karrimdarnhnukkimukwulhk
24	2	kanemurrngdjokkogerremad
24	1	yibenbeneyawohberredjokk
24	3	yibenbeneyawoyhdjarrkdar
24	9	djarrkrrulkkikimukdulubu
24	4	ngarringorengmurrngrrurn
24	3	yibenwarrebubebbehnukkim
24	3	yibenngorengyidmeyikurdu
24	2	ngundidjenwernyikinjinda
24	1	yibenyerrngyirrundiwindi
24	1	benerrulkkingadjihburrim
24	0	karribalbuyindangimeninj
24	2	yigakdungyidmeyikebkanyi
24	893	karrbenmarnenjamdjokkoyi
24	2	karrihmilhdjokkoyiyidduw
24	3	marnerrengedjokkoyimunke
24	1	yibenrohroknukyirlobmiyi
24	2	kaneyingkihdjalnukyirdur
24	1	yidjikkadjokkordurndeyin
24	1	ngundihbarlanhrrengedjok
24	868	ngurrimyingkihmarnekanem
24	2	karrbenyawdangkimuknomer
24	35	ngarrbenbeneyawoyhyidmey
24	3	benbenekakyidmewernnarre
24	6	kandidjarrkdadwernyiwerr
24	18	yibenhgakberredjokkoyiwu
24	4	ngunekanemdjokkokodjdukm
24	1	kumbarrarnbodmeyiyerrkki
24	0	karrihnjamyilurlmerremen
24	1	kanbenegakrrengemunkewin
24	15	benbenehwarreburrulkkiwe
24	2	benbenegakrrengewernmudb
24	883	birriwarrebubarrarnkomyi
24	3	bigakyawrudyiyolyolmerre
24	4	bindiyawohnukwernyinjudm
24	6	yiwernhlabbalkukyiroyhme
24	4	nganbenegakkodjkimukdjir
24	1	kammarnerrulkkidjokkoray
24	12	ngarridjaldiledjokkorran
24	2	yibenrrulkkiwernyikombuk
24	6	ngarrhmuddaberdwernyiwer
24	1	yibenmarnediledjokkoyaka
24	2	benekelerrulkkiwernyigur
24	6	ngundimurrngwernyikuykme
24	1	yiwohkebkimukmenmenyimiy
24	1	yinjamwerngerremadburren
24	894	ngurribebbehrrengewernyi
24	189	kanemarnerrulkkikimukyib
24	1	murrngmelmiyindangimenin
24	12	karrbenbenebebbehnjamdjo
24	1	kanbenehgakmurrngyiwohwa
24	103	bikakmarnerrulkkiwernyiw
24	10	benemarnenjamkimukyidang
24	488	ngundidjalwohbebbehyidme
24	1	kabenekebkimukyirlobmeni
24	3	benmenewernhyawnjamyiwoy
24	64	karriyingkihbodmedjokkoy
24	4	mirndekanemwernyidjamunm
24	485	ngandihgakyiwkmurrngwern
24	3	birrimarnebalemkimukmerr
24	80	ngurrimuddamurrngdjokkon
24	1	kelemarnenjamdjokkokowin
24	1	kaneyidmedjokkonjudmenin
24	893	yirohrokyawdjikkakimukyi
24	4	karribodmedjokkoyikuwarr
24	1	yirohrokbiddjuymiyindang
24	2	hrohrokkukwernyidjalkman
24	1	ngunengorengrrengedubbed
24	0	ngarrhyawyidokmiwindimen
24	0	ngarrurrkmurrngyikukburr
24	7	birrimarneyidmekimukkurr
24	2	yimilhwernyirlobmiyindan
24	4	ngurrimarnerrulkkiyiderr
24	5	ngunewernhdadwernyimulew
24	6	nganbebbehbardkimukyiwoh
24	0	ngurribalemkimukrlobminj
24	98	ngurriwarrebumirndekordk
24	2	yiwernhmurrngwernmonamer
24	1	ngundiwernhmadjdilerrukk
24	2	yibebbehdungyidmeyigerre
24	2	kanegaknukdjokkolirrhmer
24	2	yibenwernhkukkimukyigurr
24	35	ngurrbenbenedjikkakimuky
24	1	yinjamdjokkoyinjokmerren
24	3	yigakbimdjikkayimundikay
24	92	kanbenengorengmirndeyidj
24	1	yidjikkadjokkoyimikmenin
24	1	yibodmewernyiyolyolmiyin
24	2	ngundihkanemwernyilobmer
24	1	ngunebodmewulhkindangime
24	1	yibenbenegakyidudmarreme
24	1	yimirndenjamdjokkodowkki
24	3	kabenekodjwernyibabangrr
24	4	kelemirndenjamderrehkind
24	3	yiwernhbodmewerndudmarre
24	216	nganerohroukmarnekoleyid
24	7	yimgaklabbalkebkimukyong
24	2	ngundidjikkawernyinudmen
24	20	yiyawoyhdjarrkkukkimukwe
24	1	yibenbeneyidmewernmunkek
24	11	ngorengrerrngnjamkimukmu
24	4	ngurrimurrngwernyidjongb
24	1	kandimimdjokkodahmerrime
24	2	ngahmurrngkimukgerremadb
24	0	yiyidmekimukrdurndindanj
24	2	bikurlhdjokkoyiyolyolmer
24	1	kanbalemkimukkodjdjobkin
24	4	ngawarrebudedjkimukrlobm
24	2	ngarrmarnenjamwernyibelb
24	1	yimurrngwernrrurndindang
24	1	kandihmirndeyawyidmedjok
24	29	karrbenbenewarrebunjamma
24	872	kanegakmirnderrengekimuk
24	35	kanbenengudjbalemdjokkoy
24	0	ngurrirohrokworrkmerreni
24	1	ngudjnukdjokkokelehmenin
24	4	ngurrikebyidmedjokkoduhm
24	12	yibenbeneyingkihyidmedjo
24	4	wabbankanemdjokkoyidungr
24	1	marnekurlahdjokkoyiwoybu
24	5	ngarridangdjokkoyirrurnd
24	7	benbenenjamdjokkorranjbu
24	0	yawlabbalkurlhrlobmeninj
24	6	ngarrgakrrulkkikimukyiru
24	3	yiwernhrrengewerngurrmen
24	1	yidjarrkrudrrengeyiyurrm
24	893	nganegakyawyidmedjokkoyi
24	3	ngurribininjyirrurnderre
24	1	ngurrimokenmirrhmirrhmiy
24	1	ngundinukdjokkoyimenmenb
24	1	nganenukwernyikilekmiyin
24	884	benewohwarddebodmewernyi
24	2	yimirndehkebyidmewernmel
24	15	yibenbenewarrebudjikkawe
24	1	ngunrrulkkiwernrohrokmiy
24	1	ngunehkuyinyirlobmiyindi
24	1	ngundimilhkimukyidudmang
24	1	kanerrulkkidjokkorrelmin
24	1	ngurrimarnebodmegowemeni
24	2	yirohrouknukdjokkogerrem
24	0	karrbenmarneyibidjibminj
24	0	benegakrrengewerndulubum
24	4	karrbendengedjokkobuyind
24	41	mirndeberdrrengedjokkodu
24	1	yibenwarrebudjalyiyurrmi
24	485	ngunebenbenegakmilhkimuk
24	1	ngarriwohbininjyiwabunyi
24	2	benbenegakkurlahdjokkogo
24	2	ngarribebbehkomdjokkolur
24	2	karrbenbenewernhnukkowem
24	4	yigakmarrwerrengeyirdebm
24	2	yibenbenekanemdjokkoduhk
24	4	birrengedjokkoyurrmiworr
24	6	hkayinjmurrngwernkilekme
24	1	ngurriyidmeyikunidiwirri
24	879	benbenewohrrulkkikimukyi
24	1	rrengedjokkoyirdurndindi
24	64	bihkuyinmirndekebdjokkoy
24	2	ngundimirnderranjbuyinda
24	1	ngunmarnedjenkimukmakmim
24	2	birridarnhbodmeyigerrema
24	3	birohrokmurrngwernyiyurr
24	8	yimurrngwernyigerremadbu
24	1	ngarrnukdjokkoyiwareyuwi
24	1	yibenbenemurrngdjokkomen
24	3	ngurrbenbenemarnemilhkim
24	2	kanembalemkimukyinjokmer
24	2	kabenemarneyiyolyolmerre
24	2	biwarrebumilhdjokkoyirlo
24	2	kanebodmewernyiladyindan
24	215	yiwarrebubirlikebwernyid
24	34	ngarrimarneyidmekimukyir
24	2	yimarnenukwernmirnhkinda
24	36	ngurrbenbenemrohroukkuky
24	38	yiwarreburrengekimukyiba
24	7	nganehdjalwohbebbehbidki
24	879	ngurrbenbenedjalwohbidyi
24	3	kandiwernhnjamyibirrhmen
24	1	djolengmimkimukrawoyindi
24	6	ngurribenbodmewernyiborr
24	96	djalwohbebbehyerrngnjamk
24	8	ngarrmarneyawkodjyimanka
24	4	benbarrkidkebmayhyimulew
24	0	ngundigerremadbuyindimen
24	0	kandidjenkimukyingurreni
24	1	kanegaknukkimukwolngwoyi
24	1	yibenbenewernhbidyidjikk
24	30	kanebenbenemilhkimukyiyi
24	2	nganegakmilhdjokkoyirlob
24	1	benbeneyawnukdjirridjbui
24	2	wohbulemurrngwernyimirnh
24	5	karrbenhbebbehmarnenukyu
24	6	benegakyawrrulkkiyimadbu
24	4	kanewernhdedjwernyilurlm
24	47	kanedjalwohmilhkimukyidu
24	1	yawoyhdjarrkkebyiyerrkki
24	1	bingudjmirnderrulkkikimu
24	2	yimurrngwernyimundikayin
24	1	wernhyidmekimukdadjkindi
24	4	ngurrimirndeyigurrmiyind
24	1	yibenbenewernhbodmedjokk
24	28	benbenemirndekukdjokkobu
24	2	karrikurlahberreyingokmi
24	6	korlerrulkkidjokkogurrme
24	2	yimmirndehbininjdjokkoge
24	0	mirndememimyigurrmerreni
24	90	ngunehwarrebumurrngwernm
24	189	yibenyawohrrengekimukyib
24	0	yibenbenehrrengewindimen
24	0	nguneberddjokkoyiwareyoy
24	0	yimarnekorlenukyimulewom
24	4	karrbenbenegakbodmeyilir
24	893	ngarrimarnebininjkimukyi
24	1	kabendjarrkyidanjbuyinda
24	2	yiyawohyidmewernyarlarrk
24	52	birriwernhdjendjokkoyibo
24	1	ngarrbenngorengbodmekimu
24	5	ngundikeleyidmekimukyiro
24	2	benemarnekanemdjokkokeyo
24	12	kanebenbenerohrokkorddjo
24	583	kanebenbenehwarrebudarnh
24	4	benehwernhnukwerndeldelm
24	0	wohmalayigurrmerrimeninj
24	1	benewabbankurlahyilowkme
24	3	birriwohyidmewernyimenme
24	1	birribardwernyigurrmenin
24	5	benbenewernhrrulkkimulew
24	874	ngarribebbehdjikkadjokko
24	1	benemarnegokebkimukladyi
24	3	ngunerohrokkanemnudmerre
24	6	kandirrulkkiwernyiyerrke
24	1	kabindiwohbalemdjokkolow
24	1	ngunbenedjarrkbodmedjokk
24	56	karrbenbeneyawohkebwernm
24	2	karrbenrohrokrrengeyigur
24	2	ngurribarrkidmimwernyigu
24	2	yimirndeyidmedjokkoyilur
24	2	bidarnhmuddayidmewernger
24	8	ngarrmirndekanemkimukyon
24	2	darnhdiledjokkorrukkayin
24	4	yibebbehmirndedengelurlm
24	1	kanebenbeneyiwungmiyindi
24	1	ngundimurrngwernlirrhmiy
24	879	yibenbenegakbininjwernyi
24	1	yirohroukkommonbuhmerren
24	1	benekuknjamkimukkuykmeni
24	80	karriyawohrrulkkidjokkon
24	4	ngunemilhkimukyimayhkerr
24	0	kanegakbardkimukyinominj
24	1	ngurriwohdulkdjenyirerrk
24	1	benbenemurrngwernkowindi
24	90	benewarrebukanemkimukyim
24	1	yikebyingolekwarremerrim
24	1	ngarrihnjamyikinjindangi
24	29	ngundibarlanhkanemwernma
24	872	kanegakdarnhrrulkkikimuk
24	1	kawarrebudilewernrdurndi
24	1	benbenerrengeyirrurndeng
24	1	bigakrrulkkiyirrurndeyin
24	30	yibenkuyinmarnedarnhyiyi
24	1	yibenbenededjbowindangim
24	8	ngurrimilhdjokkodungbang
24	1	mirnderrulkkidjokkoyilak
24	2	benmenekanemdjokkoyidolk
24	0	gaknukkimukyidubberremen
24	0	yiyawmunkewindangimeninj
24	0	yigakmurrngkimukyikawong
24	2	karrbenbenekanjkebyibimb
24	1	kanebennjamkimuklakkayen
24	1	benbenebalemyiyolyolmiyi
24	4	benbenewarrebuyiwurdmarr
24	5	karrbenhmilhdjokkoyimule
24	2	ngundingudjdilewernyikin
24	4	yibenbenekarrkdileyiyarl
24	1	benngudjyidmekimukyibowa
24	7	yimarnerrungyidmekimukrr
24	2	gaknjilkkebdjokkoyikombu
24	1	kandimarnedarnhberldjokk
24	9	ngurrbenbeneyingkihyirra
24	6	binjilkrrulkkidjokkonome
24	1	kandinukwernyolyolmerrem
24	1	darnhbodmeweykayindangim
24	9	bidjarrkmokenrrengeyirra
24	2	ngawohnjamkimukyilirrhmi
24	2	kanerohrokbodmekimukgurr
24	15	karrbenmarnenjamwernyime
24	15	kanegakmurrngdjokkoyibol
24	4	yingorengyawkukkimukyili
24	4	kanebininjkimukyikodjdjo
24	64	ngurrimarnemurrngdjokkoy
24	3	karakbininjwernbukmeyind
24	1	yidjikkadjokkokimukmenin
24	1	kanjamwernkoluyhwindangi
24	0	yimarnerrengewernmelminj
24	2	kabenenjamdjokkoyirdurnd
24	893	ngurrimirndenjamdjokkoyi
24	1	karrbenwarrebukukmunkeka
24	1	biwernhrrengeyirawoyindi
24	7	karrihrrulkkikimukyinudm
24	0	rohrokbardyirlobmerremen
24	2	nganebenbenemimgerremadb
24	0	ngundiyigowindangimeninj
24	1	yibenbenemarnerrurndeyin
24	2	ngundingorengmekinjindan
24	23	benbeneyawoyhdjarrkkukka
24	0	ngayawoyhnjamwernmulewam
24	3	karrirohrokmimwernbekkay
24	2	karrirohrokkordwernyibuh
24	1	nganemurrngmenmenyimiyin
24	2	keledarnhmadjmurrngladmi
24	7	yirohrokdjenyilakkayenwo
24	1	ngawernhkukdjokkonahnayi
24	893	ngarrmarnerrengedjokkoyi
24	1	yidjarrkbebbehmurrngkimu
24	7	kabirrimarnemirndelodyer
24	213	kaneyingkihrrulkkikimukd
24	3	yibalyidmekimukyirrurndi
24	213	benbenewernhdilekimukyid
24	1	ngurrbenbenegakmurrnglak
24	1	birridedjdjokkorranjbuin
24	23	kanebenbenehngorengkukbi
24	7	ngundiyingkihgolkbodmeki
24	0	kanbenekanemkukburriweng
24	4	yibenbenewarreburrudjind
24	4	ngurrbenyidmeyiyidduwerr
24	1	ngabenbenehwindangimenin
24	1	kabirrinjamdjokkomorneni
24	98	kandikuyinmurrngkimukyik
24	4	ngarrikuyinmilhdjokkoyar
24	2	benmeneyingkihmarneyiger
24	1	yibenbenerohrouknjamkimu
24	485	benbenewohdjalyidmekimuk
24	1	yidjolengbardwernyakarrb
24	1	birrirrengeyinjudmerrime
24	1	nganbenebadyawoyhyawrrul
24	9	nganebenbenebalgaknukkar
24	1	rohrokyimundikayindangim
24	7	yiwohmirndedangwernrrang
24	4	birriyingkihkebmayhmorne
24	2	kanemirndedengewernyigur
24	2	kanedjorrkrrulkkikimukge
24	4	ngundiyawhdadwernyirlobm
24	2	kanemdarnhlodbidwernrdur
24	6	kanerrulkkidjokkordurnde
24	4	benbenemirndehbidyikarrm
24	4	hwernhredberrekimukmorne
24	11	birringolekkodjkimukdung
24	2	yiwohwabbankurlhkimukger
24	2	yimarnerrengekimukyikinj
24	1	yingorengnjamwernyibimna
24	2	karrbenlabbalrrulkkidurn
24	1	galhrrengedjokkoyiwayhki
24	488	ngundibarlanhmirndeyidme
24	63	ngarrigakrrengedjokkoyiy
24	15	yibenwarrebubunjmurrngwe
24	63	ngurrirohroukberdwernyiy
24	0	yimarnekanemwernyinaminj
24	1	kuyinnjamyinamiyindangim
24	879	kanbenedalkrrengekimukyi
24	11	ngurriwarrebukukwernyimu
24	2	bebbehyigerremadbuyindan
24	1	kanbenekuyinlakkayenwoyi
24	1	kanerrulkkikimukmenmenbe
24	8	ngabenbenegakrrengeyilad
24	2	yiyingkihkebkimukyiwinda
24	2	kabirridedjkimukyirdurnd
24	2	yimbebbehyidmedjokkoyila
24	2	yihyingkihkurlhwernyiyol
24	17	ngunbenehnjamdjokkoyingi
24	8	karrigaklabbalgerremadbu
24	0	ngarrakmurrngyikuykmerre
24	2	ngunyiwkkanemkimukyikuyk
24	2	ngurrbenhberldjokkodedjb
24	2	wohrrulkkiwernyibidyikar
24	1	kanyingkihdjaldelengrren
24	2	binukdjokkobolkmaddindan
24	2	karrikordwernmodmiyindan
24	6	yibenwernhdengedjokkoyig
24	2	ngunbenekanemyigurrmerri
24	1	nganekukkimukyiyongerrem
24	1	yibendarnhbardyiniwirrin
24	2	benbenegaknukkimukyiboki
24	196	yiyawlabbalrrengedjokkod
24	1	karrirrulkkikimukrlobmin
24	6	kebmayhbodmedjokkorlobme
24	1	kanbenedjikkawernyiwoyin
24	28	nganbenehgakdabukurlhyir
24	4	kanbenedalkbidbelbmiyind
24	10	ngunbeneredkurlhdjokkona
24	586	ngurribenbenehdjalwohyaw
24	1	ngarriyawohkurlhmerrimen
24	6	karribarlanhrrengewernru
24	14	ngurrigaknjamdjokkoyidan
24	2	kabirohrokdilekimukyilur
24	1	yingkihkanembuhmiyindang
24	54	bindihyingkihrrengewernm
24	4	yibengakdilekimukyidungr
24	1	yiyidmekimukyinomiyindim
24	4	ngundikodnukdjokkoyilirr
24	766	kabirrimarnerrengedjokko
24	1	ngarrigakbodmeyidorrimen
24	1	birrimilhdjokkoweldiwirr
24	21	ngandimrohroukrrengeyiko
24	64	warrebuyawrrulkkidjokkoy
24	3	ngandimurrngdjokkoyibirr
24	33	karrigakbebbehmurrngyiwo
24	5	karrbenmurrngkimuklowkma
24	4	ngarrigakkordwernyidilhm
24	0	birohroukyidmekukburrbom
24	2	benbenedarnhmilhkimukroy
24	103	kanebenmirndemimkimukyiw
24	1	gakkanemwernyilirrhmenin
24	2	ngurrihgakbebbehrrengerd
24	1	kanenjammodmiyindangimen
24	23	yihwohyawlabbalkordyinga
24	2	kayerrngbininjkimukyigur
24	5	ngayawrrengedjokkoyidadj
24	0	birohroknjamwernyiruyinj
24	9	kelekebmayhbardwernyirra
24	103	ngunegakyahwurddedjwernw
24	4	kanehdarnhkukwernmimkind
24	35	benbenehmirndekanemwerny
24	1	yerrngdilewernwidnarrime
24	2	kanerrengekimukkurduyimi
24	1	yihdjikkawernrawoyindime
24	4	ngunengudjyerrngnjamyird
24	56	ngundihdorrhbodmedjokkom
24	12	rohroukyawyidmekimukyimo
24	4	yirohroknukkimukngehkind
24	2	kanemirndekanemwernyirlo
24	8	karrbenwernhrrengeyingur
24	1	yibenmarnemirndekebdjokk
24	7	ngunbenebebbehyawyidmeki
24	0	yibenbidyigerremadbuyinj
24	11	karribarlanhnjilkmimdang
24	1	rohroukmimyiyolyolmerrim
24	1	yigalhmilhdjokkoyimodmin
24	3	benemirndebalemyirlobmen
24	98	ngunewarrebuberdrrulkkik
24	1	mirnderrengeyibimmarreme
24	4	rohroukkordkimukwinhmerr
24	1	kakakkodjkimukbirrhmenin
24	1	yibenbenenukwernyikimukn
24	6	yidjalwohmilhwernrrurnde
24	0	njamwernlirrhmerrimeninj
24	4	kanengorengmimyirokayind
24	1	kanebebbehmimyiwinhmenin
24	1	bihwohbodmeyimilemarnbui
24	64	biwarrebumarnedaddjokkoy
24	85	ngarrbenwernhdilewernyim
24	2	yibebbehkanemdjokkokayin
24	4	kanewarrebumirndeyilurlm
24	2	bibadyawoyhyidmerrukkayi
24	2	yigakdarnhrrengeyirlobmi
24	6	yibenbenewarrebunjilkdji
24	90	benehgakraknjamdjokkoyim
24	485	benbenewabbanyidmedjokko
24	1	ngundigakmirndebalemkukw
24	1	kandidengeyirdurnderrime
24	2	yiwohmurrngyiyerrkayinda
24	2	kanbenegakbimmurrngyirlo
24	2	kanbenegakbodmekimukyird
24	1	nguneberredjokkonjudmiyi
24	2	kanenjamkimukrlobmiyinda
24	3	ngarrdedjdjokkoderrehmen
24	35	benbenengorengdaddjokkoy
24	1	yibenbenemimyiyimiyindim
24	6	birrigakkebkimukyidalehm
24	5	rohroukdabumurrngwernmul
24	1	yingudjnukkimukyiworromk
24	2	ngunegakbidgerremadbuyin
24	1	kanebalbardwernrlobmiyin
24	485	benmeneyingkihmirndedile
24	2	ngawernhgalhnodedjyilurl
24	1	benbenebadyawoyhdedjdjok
24	879	ngandiwarrebunjamkimukyi
24	2	yiyawdjikkakimukyinjudmi
24	12	karrbenbenemirndemilhdjo
24	6	kakeleyawdjenkimukmulewa
24	4	yingudjnjamdjokkoyiderre
24	7	ngamhngudjberdwernyidubb
24	35	benbenerohroukyidmewerny
24	4	bindinukwernyilirrhmerre
24	1	yidadkimukyiyurrhkindang
24	1	gakyawnukyimulewarrimeni
24	8	ngunenjamkimukgerremadbu
24	1	birrulkkiwernwulhkindime
24	3	ngarrdengekimukyigurrmen
24	893	karriwarrebuyidmekimukyi
24	2	ngandiyawohmilhkimukyigo
24	0	yimirndebebbehyirlobminj
24	1	yigakmurrngwernyirdurndi
24	2	ngarrbenbenedilewernyird
24	1	kanebenbenekukdjokkolakk
24	1	kanebebbehhkebdenghmenin
24	6	birrihdjaldangkimukrrang
24	1	yiwarrebumirndemilhdjokk
24	1	kanbenegakrrulkkiyilakka
24	1	kanyingkihmarnedarnhmang
24	1	ngurrirohrokyawhdangkimu
24	64	yimarnemuddayidmedjokkoy
24	2	birrirohroukmimdjokkorlo
24	1	yimhbininjdjokkoyidungre
24	1	yibenbenebidkimukdedjbun
24	9	kandigakwabbannjamyiyime
24	54	nganebenbeneyingkihdilew
24	0	gakdadkimukdjangwindimen
24	2	yibarlanhbodmekimukyidak
24	488	karrbenkumngorengyawnjam
24	80	karrimarnegalhnorrulkkin
24	119	nganbeneyingkihmirndebod
24	1	kanbenededjyibiwkindangi
24	1	ngurrirrulkkiwernwungmiy
24	864	birriyingkihkurlahdjokko
24	1	ngarriwokkukkimukyiwohre
24	47	yidjorrkdarnhnukwernyidu
24	2	ngunemarnekebyigerremadb
24	485	yibenbenewernhmilhdjokko
24	7	hkakmarnerrengeyikongibu
24	1	karrigakdiledowerremenin
24	879	karrbenbenegakkebkimukyi
24	74	kabirrigakngeynukdjokkon
24	893	ngarrihyawhbininjkimukyi
24	134	kanebenbeneyawoyhdjarrkb
24	3	ngarrgakyawkodjwernwoleb
24	54	ngundibarlanhmarnekolebo
24	6	badyawohmarnenukyilirrhm
24	1	ngandinjamdjokkodorrimen
24	1	bindikanemyigowindangime
24	2	hrohroukkodjkimukwolkayi
24	1	yimurrngkimukyirdurndeng
24	1	birrimurrngkimukyakmenin
24	1	benbenemurrngyimonamenin
24	2	kabirrigakbodmererrkayin
24	20	kabenemhkanemdjokkoyinga
24	1	yigakkanemkimukyirdurndi
24	0	ngayirrurndindangimeninj
24	6	karribenbenedjorrknukwer
24	2	ngunbenemarneyidmeyimale
24	885	birridjorrkmarnemirndeyi
24	1	kayingkihdileyiwurlhmiyi
24	1	karrbenbenegakyigowerrim
24	1	bihmirndebardwernwabunyi
24	2	ngundimarnemimwernyibula
24	1	kanewernhdangyimerrimeni
24	883	benebalkanjyidmedjokkoyi
24	2	kanemmuddayidmewernrdurn
24	1	ngurridilewernyilirrhmin
24	6	yingkihbodmedjokkodjohme
24	0	kamirndehmilhyibiwkerren
24	2	yibenbenemimyidedjdjingm
24	6	bindirrengekimukderrehke
24	45	ngarrimarnemirndenjilkbe
24	1	benmenehnjamyiberrebbuyi
24	5	ngurrbenwohdilekimukyiyu
24	4	nganewernhrrulkkiyirrurn
24	7	rurrkyidmedjokkobularrbu
24	1	kanerrulkkidjokkomelmeni
24	873	karrimhwernhyawyidmewern
24	7	darnhdiledjokkoyikongibu
24	1	kakanemkimukyilirrhmiyin
24	3	ngurrigakwokdilekimukkim
24	1	kanegakbebbehkebngiyindi
24	1	yidjalwohyiwkberdladmime
24	893	yikakmarnedarnhrrulkkiyi
24	872	karriwohwabbanbodmekimuk
24	1	bigakmimyiningihniwirrin
24	1	benmenekanemdjokkongorrk
24	2	kaneyawmurrngdjokkordurn
24	1	ngundiyawoyhyawdengedjok
24	893	kanekuyinyawnjamdjokkoyi
24	2	kandarnhberlwernkongibur
24	2	yibenbenemimkimukyiyurrh
24	19	ngunewarrebukomwernyibor
24	35	kanebenbenemurrngdjokkoy
24	1	karrbenbenemurrngwinhmin
24	63	karrimarnerrengekimukyiy
24	2	yihbarrkidbiddjokkowagem
24	103	kaneyawoyhdjarrkkebwernw
24	4	benewarrebumimkimukyilir
24	1	kandikordwernyinahnarrin
24	893	ngunehmirndedangdjokkoyi
24	1	ngabenbenebarrarnkebdjok
24	3	kaneyawoyhmarnebardyiwin
24	1	bihkanemyibiwkindangimen
24	2	ngarriberlwernyingadjihb
24	6	ngundigakrrulkkikimukyig
24	2	balhbalemdjokkorrudjinda
24	23	karribarlanhmarnemilhdjo
24	2	ngunbenemurrngdjokkoyige
24	0	kanebenbenehyidmebebkeni
24	2	karrbenbarlanhdulkgurrmi
24	2	benehdarnhyigerremadbuyi
24	2	yibenbenebodmewernyimidb
24	80	ngurrbenbenekodjkimukyin
24	3	kahdarnhrrulkkiwernwinhm
24	4	ngurrirohroukdjalnukrrur
24	1	birridilekimukkukburriwi
24	1	ngunbeneyiwarnamkurrmiyi
24	100	ngarrikelerrengekimukyik
24	0	ngunbeneyiwkdangyinomeng
24	2	kanebenbeneyidmedjokkora
24	874	ngarrikuyinrrulkkidjokko
24	0	karrimarnedjenyirlobminj
24	485	ngunebenmirndenjamdjokko
24	31	birribebbehberrewernyika
24	34	yiyawohdjalkorddjokkoyir
24	4	nganewohmurrngkimukyilir
24	791	kabirriwernhrrengewernyi
24	1	biyingkihdolngyurrmiwoyi
24	1	yidjalwabbanmurrngyimund
24	2	ngurrbenrrulkkikimuklowk
24	2	ngunegakkodjwernyiyaymer
24	1	ngunenjamwernrlobmiyindi
24	7	kanerohrokdaddjokkobangm
24	0	rrulkkigerremadbuyindanj
24	1	karrigakmurrngkimukkeyuw
24	2	nganemarnekanemwernyirlo
24	1	kanedarnhkodjyilakkayenw
24	872	yirohroukmirndebardkimuk
24	868	nganebarlanhyawrurrkkord
24	1	ngurrihmarneyibehkerreme
24	6	yidjalrrulkkidjokkomelme
24	8	yigakbebbehkebdulkimanka
24	2	yiyawdengedjokkoyirlobmi
24	1	karrimilhyirlobmiyindime
24	2	kanrohroukkanemkimukyila
24	2	yawoyhrrulkkiyirrundiwen
24	1	ngarrbenbenemrohroukbini
24	35	yibenbenemirndebidkimuky
24	1	kawohkebkimukyirdurndeyi
24	893	yihgakmirndehnukdjokkoyi
24	4	benmenerrulkkirrelmiyind
24	6	yingudjmurrngkimuklirrhm
24	6	ngorengdadkimukyirdurnde
24	4	kanebalmarnenukwernrlobm
24	485	nganbenegakrrulkkidjokko
24	1	ngarrirrulkkikimuknomiyi
24	2	karohrokyawdaddjokkoyirl
24	3	ngurrimarneberreyirdurnd
24	1	mimkimukyiwukmiyindangim
24	3	ngundidjalrrulkkiyikurdu
24	1	gakbongyidmewernlakkayen
24	48	kanebebbehhkurlahdjokkor
24	2	bingudjnukkimukwarrkinda
24	6	kabirridjaldedjwernwakbu
24	0	kangalhrrulkkiyibunjhmey
24	65	kanengorengyiwkberdwerny
24	1	yimarnekordduhkindangime
24	1	ngurrbenbenemngorengyidm
24	1	hgakyidmekimukroyhmerrim
24	2	kanewohmarnedangyirokayi
24	215	kanerohrokbininjkimukyid
24	1	kabirriberldjokkoyikebka
24	2	kanemarnekanemkimukyiraw
24	1	yirohroukmarnenjamyigowi
24	1	karrirrengedjokkoyibebki
24	2	ngarrikukgerremadbuyinda
24	2	karrikurlhkimukyiyilkayi
24	2	yirrulkkidjokkoyibabangi
24	1	hkebyimudbuyindangimenin
24	1	yimirndenukyiroyhmiyindi
24	0	kandidjalwohnukyimulewam
24	6	bingorengkurlhwerngurrme
24	64	yingudjdjalrrulkkikimuky
24	35	ngarrbenbirlikanemkimuky
24	0	ngarrrulkkidjokkoyidungr
24	2	ngamirndeyidmewernwelewe
24	4	benekelekanemwernyilirrh
24	8	kabirridjolengkebkimukdi
24	0	yibirliwelewelmiyindimen
24	37	benbenehgakdjalrrulkking
24	1	yigakyimirrhmirrhmerreme
24	2	yiwarrebubarddjokkoyiger
24	1	nukwernwelhwelhmiyindime
24	894	ngarrigakkanjbodmewernyi
24	4	ngungakdedjdjokkoyigurrm
24	1	bikuyinrrulkkikelehmenin
24	1	yiyidmekimukyinahnarrime
24	4	bingorengdarnhkanemdjedm
24	1	njamwernyilakkayenworrim
24	1	benehkanemkimukyirdurndi
24	2	yigaknjamdjokkoyigerrema
24	1	biberredjokkoyolyolmenin
24	2	yingudjmarnekukkimukyemi
24	4	kanbenenukdjokkoyiraworr
24	0	ngarrrulkkiyiningihniwir
24	3	kabenbenedilekimukyimelm
24	35	ngundiwarrebuyidmekimuky
24	1	yiwernhberrewernkelimeni
24	1	yibenbenemurrnglakkayenw
24	0	kanyingkihderrehkerremen
24	2	yibenmarneyigerremadbuyi
24	1	yawoyhdjarrkbininjnameni
24	2	kanebendarnhmimgerremadb
24	33	ngarrirohroukrrulkkiyiwo
24	3	birribadrrengekimukyiwil
