x	y	name
21	1734	biwarreburrengedjokko
21	4	rohroukmimyiyolyolmer
21	1	kanebenbenenuklakkaye
21	1	kanegakrrulkkimodmeni
21	1	nguneyawohyidmeyilakk
21	6	ngurrbenbenemimkimukn
21	0	djarrkmarnekebberlyir
21	1	kabingudjlakkayenwoyi
21	4	yigakdarnhmimgerremad
21	0	ngundibiddjokkongalke
21	23	biyawoyhdjarrknjamdjo
21	2	dilekimukgowindangime
21	4	benebodmewerngerremad
21	0	djarrkkebdjokkorrurnd
21	4	yikebyingolekwarremer
21	3	yiyawrakdilewernyibir
21	583	yibenbenewernhmirndeh
21	2	ngarrrulkkidjokkoyila
21	1	karrimurrngwernwakwan
21	0	beneyidmedjokkoyi[Ver
21	4	yiwernhbebbehwernmerr
21	5	nganwernhbodmedjokkol
21	488	kandingorengkurlkmilh
21	0	ngabennukkimukwukmeni
21	4	ngarrgalhgerremadbuyi
21	3	kabenehgakyidmeyigerr
21	2	benbenerrengewernlakk
21	155	karrirrulkkidjokkoyid
21	189	ngundimarnemimwernyib
21	1758	benbenerrengedjokkoyi
21	3	yiyawoyhdjarrkberdkim
21	3	birrikanemkimukyiyurr
21	0	yiwkmurrnggerremadbom
21	0	kabeneyirrurndindimen
21	61	ngandiyawohbebbehyidu
21	2	yigakdjikkagurrmerrim
21	2	kanebenkanemkimukyoly
21	0	kandjarrkkordwernngor
21	102	benrohroukdadkimukyig
21	40	ngarriyingkihrrengewe
21	14	beneyawohgodilewernrl
21	3	yimdarnhnjamdjokkobek
21	0	benrohrokrrulkkiyiyun
21	872	ngangorengwokbidkimuk
21	41	ngarrmarneyawkodjyima
21	0	gaknukdjokkoyawarrinj
21	1	djolengberdyidornamiy
21	4	yawlabbalkurlhrlobmen
21	4	karrikomwernlirrhmerr
21	141	benewarrebuberrewernd
21	0	mimwernyilurlmiyindan
21	1	karrbenbenegakwukmeni
21	2	yingorengmurrngyibiwk
21	2	ngankodjdjobkindangim
21	2	bibadyawohnukgowerrem
21	12	ngarrbendarnhkanemdjo
21	4	karrimurrngyigerremad
21	18	rohrokrrengedjokkogur
21	35	ngunbenemurrngdjokkoy
21	33	kanegakdjendjokkoyiwo
21	8	yinguinjamwernyiwabun
21	0	yirohroukmokenbarddjo
21	3	yibenlabbalbidwernyur
21	6	ngurrbenbenemarnedeng
21	1	yimirnderrulkkiburrim
21	2	hbarlanhberdkimukdeld
21	23	ngurriwarrebubalemdjo
21	3	ngunemilhkimukbaworre
21	4	ngunedjurrkdadgerrema
21	6	ngurrinjamkimukyigerr
21	976	kanbenegakdarnhrrenge
21	1	bigakngayawkmiyindang
21	64	hwohbebbehbalemkimuky
21	1	gakkebdjokkobirrhmiyi
21	893	kanebebbehmimdjokkoyi
21	2	ngunemkelerrengedjokk
21	4	kanengudjyidmewernbam
21	0	yawkanemwernrrangimen
21	4	karribarlanhbebbehwab
21	16	labbalrrengewernyiyir
21	2	benbenebininjwernyilu
21	7	kanegakdarnhrrulkkiki
21	0	nganeloddengedjokkoyi
21	7	karrikanemkimukyikerl
21	4	karrbenbenewernhkerre
21	1	benemarnedjikkadingih
21	16	benbenewohdengeyirdur
21	2	karribenbenebonomerri
21	0	ngarriwernhmirnderren
21	6	birriyawohyawyidmewer
21	0	kanemurrngmankarremen
21	1	kanedjorrkrrulkkikimu
21	1	yigaknjamdjokkoyidjak
21	7	ngurrihrrulkkiyimudbu
21	0	gaknukkimukyibedjekmi
21	39	benegakyawrrulkkiyima
21	2	kabenerrengeweldiwirr
21	2	kamhkanemwernyidduwem
21	17	nganyawohbebbehdanggu
21	1	rrulkkiwernkinjindang
21	0	kanemwokkebwernyiniwi
21	30	ngundiyingkihdileyika
21	4	ngarrrulkkiwernyimikm
21	1	karriberlyirerrkarrem
21	8	ngunekaknjamwerndaleh
21	1	kabirriboyyidmedungba
21	104	karrbenmirndemarneyiw
21	4	karrigakmurrnggerrema
21	790	kabirrihmirndebalemyi
21	0	yimkurlhkimukyiduyinj
21	2	yimarnemirndeyidmewur
21	1	kanebebbehhkurlahdjok
21	1	ngunewernhyidmebakmiy
21	4	ngundiwabbanrrengelow
21	0	yikordwernngurrimenin
21	22	kabirribarrarndiledjo
21	893	yiyawohrrulkkikimukyi
21	1	benbeneyidmeyiningihn
21	10	ngurrbendjarrkyidmeko
21	3	mirndebardkimukyiwilk
21	0	ngurribarlanhbarddjok
21	872	ngarrimarneyidmekimuk
21	1748	ngarrigakrrengedjokko
21	6	ngunmurrngwernkelehme
21	0	yingudjdjendjokkoyawk
21	10	yibenbenerrulkkiwernr
21	9	kahdarnhrrulkkiwernwi
21	0	benbenemhbarddjokkoyi
21	12	kanebenberreyirdurnde
21	4	barlanhdarnhkodjyilir
21	4	yirrulkkiwernlirrhmer
21	64	marnemirndekodjkimuky
21	0	ngundimnukkimukkilekm
21	0	kanrrulkkiyikowemenin
21	2	kamirndeberdkebyinjud
21	0	yidelengdaddjokkonjok
21	24	yibenbenenukdjokkoyir
21	1	karrihrohroukyidedjbo
21	9	beneyawdjurlerrulkkin
21	69	yibenkuyinmarnedarnhy
21	1	yibenhrawoyindangimen
21	872	yiwohyahwurdnjamkimuk
21	0	karrimarneyerrngnukki
21	2	balbarrarnyiyimiyinda
21	0	kabiwernhberddjokkoyi
21	4	yiyawohyidmewernyarla
21	17	benbenedjarrkmirndehr
21	2	kamilhkimukyigowerrem
21	516	yibenbenewarrebunjilk
21	0	nganbeneyirrurndeyinj
21	3	kabebbehmilhdjokkowoy
21	4	kamdengewernyigerrema
21	61	yibenbenerrulkkiyirru
21	0	ngarrirrengekimukyi[V
21	0	karrikuyinkebwernyi[V
21	63	benbenemirndehmurrngd
21	14	ngarrirrengekimukdubb
21	1	benbenekayindangimeni
21	18	kanbenerohrokmurrngdo
21	1	kanerohroukyilakkayen
21	1	yihrrulkkidjokkoyilak
21	4	ngundimarneyilurlmerr
21	864	ngorengredmurrngkimuk
21	2	yirrulkkiwernwurlhmen
21	6	karribenbeneyimimbime
21	8	yikuyinyidmekimukdjur
21	0	yibengakrrengekimukbu
21	1	bodmeyimimkindangimen
21	0	yibenbenenukkimuklowk
21	0	benerohroukberddedjdj
21	15	yibenbenengudjyidmewe
21	4	karrbenhdjalwohlirrhm
21	1	ngandimirndehyiwidnan
21	3	ngunbenemirndekanjber
21	2	yiyidmedjokkoyiyurrhk
21	0	yidjarrkyimirnhkindan
21	2	birrihberrekimukyiroh
21	54	kabirrinjamkimukyirru
21	0	kanewohdingihdiwirrin
21	12	kanebalemkimukrdurnde
21	4	yimurrngdjokkowurlebm
21	6	yiyawoyhyidmederrehke
21	12	kaneyawoyhkurlhyirrur
21	1	yibenbeneyidarlkkindi
21	4	karriwernhrrengedungw
21	2	ngeygerremadbuyindime
21	10	galhrrengedjokkoyiway
21	12	kanebenmirndekanemdjo
21	0	karrbenbenemarnenukki
21	876	yiyawoyhdjarrkrrulkki
21	11	ngorengyidmeyirrurndi
21	0	kanemirndenjamyibelen
21	106	yimirndemarnedungmimk
21	4	ngundidadwernyigerrem
21	17	kanebenbenegaknjamyil
21	9	binjilkrrulkkidjokkon
21	2	ngunewohrrulkkirokayi
21	28	yirohrouknukdjokkoyir
21	1	ngarridjaldjikkayiray
21	2	nguneberrewernlobmeni
21	0	kabenegakkodjkimukyid
21	1	kandiyidmeyirerrkayin
21	4	ngarridengekimukmirrh
21	2	kanbenekomdjokkoyiwuk
21	1	kanjamwernkoluyhwinda
21	900	ngurribalrohroukrrulk
21	35	benbenewarrebudjikkay
21	7	ngurribebbehrrulkkiki
21	11	kanehnjamdjokkorrundi
21	874	kanehyawohyawhnukwern
21	1	gakbongyidmewernlakka
21	1	ngunewernhkanemyilakk
21	0	kanbeneyirdurnderrinj
21	5	yiyawohmarnemuddayidm
21	1	ngurrimarnemurrngdjok
21	4	karriwernhgonoyiwayhm
21	4	yingkihrrulkkibengmid
21	24	birrigakmarnedengekuk
21	10	bebbehdjalknoyirdurnd
21	868	yidjarrkyahwurdmurrng
21	6	ngurrinjilkyidmeyirlo
21	0	dedjdjokkogerremadbom
21	3	yibenbenewohkurlahkim
21	0	warrebugolkkomyilurlm
21	2	dangkimukyirlobmerren
21	6	benemirndehnukwernrlo
21	0	yinukdjokkoyiladmenin
21	2	yibenkebkimukmarnebeb
21	7	ngundihyingkihkordmil
21	1796	kanerohrokmirndekorle
21	0	bindibebbehkukkebwern
21	8	hrohroknukdjokkoyiyim
21	3	birrimirnderrulkkikim
21	33	marnekurlahdjokkoyiwo
21	2	yiyingkihbininjnahnay
21	116	benbenemirnderrengedj
21	45	yihdjaldjenkimukyirra
21	898	kanewarrebuyawyahwurd
21	1	ngarrhyawyidokmiwindi
21	8	ngarraknjamyigurrmerr
21	8	ngurrbenbeneberlgurrm
21	64	warrebuyawkanemkimuky
21	7	bindikomdjokkoyiwakwa
21	4	ngurrbenbeneyiyirdebm
21	879	nganbebbehbardkimukyi
21	770	kabirrirohroukmimwern
21	485	kanbenehrrulkkikimukk
21	1	yirohrokyibimngeybuyi
21	4	kabenegakdjalkabobodm
21	1758	ngundiwohrrengewernyi
21	1	yimarneberlyinjudmiyi
21	46	karriwarreburrengedjo
21	4	ngundikelenjamgurrmen
21	2	bibodmemenmenbengkayi
21	4	ngundiwarrebumilhwind
21	8	yinjamdjokkoyidangerr
21	2	ngunegakmurrngdjuhmen
21	4	ngundibodmedjokkomelm
21	7	kabenmurrngdjokkodjar
21	2	djalmurrngkimukyiyoly
21	0	yibengaklabbalkodjwer
21	7	ngamirndeyidmewernwel
21	0	yimdjarrkbirliberdyun
21	156	yiwohmirndeyahwurdyid
21	4	karrbendjikkayirlobmi
21	2	yimimkimukdjuhmiyinda
21	1	yidjolengbardwernyaka
21	106	yibebbehyidmekimukyik
21	4	benbenegakbininjyibul
21	104	yidjarrkbebbehmurrngk
21	6	ngundimarneyidmekukbu
21	2	ngundinjamyimilemarnb
21	23	ngarribebbehdjikkadjo
21	0	ngangakbodmedjokkowir
21	0	kuyinyidmedjokkoyimor
21	488	kanebenwarreburrulkki
21	881	ngurrirohrokdjalyidme
21	1	yimirndehberdyibkemen
21	6	ngundikanemkimukyirlo
21	10	yingorengnukdjokkowul
21	1748	ngunerohrokrrengewern
21	3	yihbidwernyirrurndeyi
21	0	yibenrohroukkordgowem
21	2	yiyawdedjwernrlobmeni
21	1	yimarnekordduhkindang
21	65	ngunerohroukberlwerny
21	8	birrigakrurrkyiwakerr
21	8	yirrulkkidjokkomulewa
21	2	yigakyawkordwernyinjo
21	8	ngunegakdjikkayigurrm
21	4	ngurriyawdileyiyaymer
21	2	ngunedjendjokkoyibedj
21	21	kanemhwarrebunjamborl
21	15	ngurrikanemdjokkoyime
21	0	djarrkkodjwernyiwidna
21	0	benmenemgakkebkimukyi
21	38	ngurridjurrkbodmeyibu
21	8	yihmirndekebwernmanka
21	0	yidahmiyindangimeninj
21	189	ngurribenbodmewernyib
21	2	yimirndewulhkindangim
21	766	kammarnerrulkkidjokko
21	7	benbenedolngdadyiladm
21	10	yibenwokrrengewernmul
21	0	ngunmarneberdrrurnden
21	58	karrbenbenebolkdjendj
21	1	ngawohnjamyidolhmiyin
21	23	kanmarnemurrngkimukbi
21	2	benbenemurrngwernkowi
21	1	berlyiyemiyindangimen
21	155	yidarnhwokmimwernyirr
21	4	biyawoyhdjarrkyinjudm
21	0	hrohrokkukwernyidjalk
21	2	ngundikanemdjokkomadb
21	1	kanbenewohyidmeyikimu
21	2	kammarnemirndehkomkim
21	8	kaneberredjokkoyilobm
21	12	nganewarreburrengewer
21	64	karrimkuyinnjamkimuky
21	8	biwokyidmekimukmulewa
21	4	yihlabbalmurrngyibakm
21	2	bibarlanhnukdjokkokuy
21	1	benbenewohrrulkkikimu
21	14	ngahyawrrulkkiwerndun
21	0	wernhrrengekimukbokin
21	1	yiwarddeyilurlmiyindi
21	3	yimurrngwernyiyamerre
21	24	kanebenwohmimkimukyir
21	4	karribalemkimukgerrem
21	5	yihmarneberredjokkoyu
21	0	ngurridjarrkloddjenya
21	1	kebkimukyiwilkdiwirri
21	1	ngandirohroukdilekimu
21	2	kandigakmarneyawyiwur
21	0	karrikodjdjokkolobmen
21	103	yiwarrebumurrngkimukw
21	0	ngurrikuyinnukkukborl
21	0	rohroukkordkimukwinhm
21	35	yibenbeneyidmedjokkoy
21	1	ngunemimdjamunmerrime
21	189	karrbenbenekanjkebyib
21	7	kanegakdarnhlodkordki
21	3	balemdjokkoyirrurndin
21	2	yiyawyidmekimukyiwung
21	1	yiyidmewernyindangime
21	2	karringolekyingakkeme
21	1	benbenehkebwernngimew
21	1	ngunbenedarnhnukdjokk
21	516	yibenbenehbodahkenboy
21	6	yimirndeyigerremadbuy
21	893	yingkihmurrngdjokkoyi
21	12	ngurrbendadkimukyikar
21	893	kanemirndeyawhyidmeyi
21	4	murrngdjokkoyiladmerr
21	24	yibenbenedangdjokkodu
21	893	yiyingkihbodmekimukyi
21	0	karridadyi[VerbRootGu
21	4	yigakyimirrhmirrhmerr
21	1	ngundingaledjobkindim
21	12	kanebilibininjrdurndi
21	7	kanemarnerrulkkiyerrk
21	54	ngandihgakyiwkmurrngw
21	103	ngurrirrulkkikimukyiw
21	881	ngurrirohroknguiyidme
21	6	kahgalhmimwerngurrmer
21	6	kanemilhwernyikarreme
21	64	yigakmarnebebbehdedjy
21	492	ngarrbenbenewernhberl
21	0	yibenwarrebubunjmurrn
21	4	yiyingkihbarrarnnjudm
21	0	benbenewohberlkimukke
21	4	yigakyawhrrengelobmiy
21	0	karrirohrouknukkimuky
21	1748	ngarriwokrrengedjokko
21	2	karribodmewernyimilem
21	10	yibenbeneyidmekimukna
21	2	kanewernhnjilknuknjok
21	1796	nganerohroukmarnekole
21	1	kabenekodnukyibayindi
21	3	yibenbenewernhdjenkim
21	0	karrirohroukkodjwerny
21	517	yibenngudjmirnderrulk
21	24	ngunedengewernrdurnde
21	6	ngurribarlanhyidmewer
21	1	ngawarrebuyiwindangim
21	0	ngurrigakkarreyidmedj
21	40	yihngorengdengewernwe
21	0	yimurrngmorneniwirrin
21	3	yirohrokdedjyikuwarre
21	1	bimarnekukyidjamunmiy
21	0	yinukdjokkoyimunkekad
21	0	kanebengakyawmilhwern
21	63	yiwohyidmedjokkoyirru
21	17	yihyawrrulkkiwernyirl
21	0	beneyawnukkimukyidjud
21	2	benbenebalemgurrmiyin
21	189	ngudjdarnhnjamwernyib
21	0	kanerrulkkibengmiddan
21	0	ngunebengakmilhyimerr
21	869	biwarreburrulkrrulkki
21	28	karriyawohmimkimukyir
21	0	hdjalkanemdjokkoyawom
21	61	benmenewarrebubininjk
21	0	kanbenegakdjalyibbuni
21	1	karriwohdilekareyindi
21	1	kahmurrngwernlakkayen
21	1	yiyahwurdyiyakyindang
21	28	kanewarrebunukwernyir
21	4	kanbenekordyibedjekmi
21	5	yibebbehrrulkkiyiderr
21	1	bihkukwodbuyindangime
21	4	karrinukwernmodmiyind
21	4	kuyinrrengekimukyinju
21	63	hdjolenggalhnjamyirru
21	1	kanekilekmiyindangime
21	1	ngunbenedarnhdangnahn
21	0	benbenewohdedjdjokkor
21	3	karrimirndeyidmeyikey
21	0	bihwabbankimukimeninj
21	4	kanedjikkadjokkoyigow
21	93	ngurriyingkihboynukdj
21	875	ngunebebbehdjaldjikka
21	0	nganekodjdjokkoladyin
21	872	kanerohrokbininjkimuk
21	0	ngarrbiddjokkoyigowin
21	2	beneyingkihyigowemeni
21	1	yawkebdjokkoyinomiyin
21	3	kawohmurrngkimukdadjm
21	3	yibenbenerrulknjamkim
21	58	yibenwarreburrulkkidj
21	12	yibenbenewohbininjdjo
21	92	yibebbehmarnekanemyim
21	488	ngurrbenbenekelebodme
21	5	kanbeneberldjokkoyiro
21	4	wohmarneyawkomyidjekm
21	866	rohroukdabumurrngwern
21	486	yibenbenedjalhnukwern
21	2	yibodmewernyiyolyolmi
21	7	ngurrbenbenegakdileki
21	90	yimirndengalebidwernm
21	12	yinjamdjokkoyirdurnde
21	1	kanbenengudjbalemdjok
21	13	yigakbininjdjokkoyira
21	2	murrngdjokkolowkmarri
21	1	ngunekelererrngyirawi
21	9	kanyawohnjamdjokkoyin
21	4	ngarribenbeneyerrkeme
21	139	ngarrbenbenemrohroukb
21	6	ngarrerrngnukwerngerr
21	4	kanemwabbanmurrngwele
21	46	biwernhngalerrengedjo
21	14	hyawdengedjokkoyikawo
21	1	benemirndenjamyibelng
21	4	yinjamdjokkoyinjokmer
21	12	kandidangdjokkoyirrur
21	0	yigakkanemwerngerrema
21	8	karribebbehmurrngyawa
21	0	yibengaknukkimukyibok
21	9	yiyingkihkebkimukyiwi
21	0	ngarrbengaklirrhmiyin
21	8	kawohkebkimukyirdurnd
21	0	ngunebarddjokkoyiwohr
21	488	yibenwohmirnderrulkki
21	972	ngundiwernhrrengewern
21	0	ngarrkanemwernrrurnde
21	0	yibenberddjokkongayaw
21	2	ngurribalnjamlobmiyin
21	8	ngarridjikkawernrdurn
21	0	yigakkukdjokkoyibminj
21	6	ngorengdadkimuklirrhm
21	5	ngarriwernhbebbehyidm
21	10	ngunemarnekukyirdurnd
21	28	yawohngeynukdjokkoyir
21	60	birriwohmimkimukyirru
21	893	yiyawoyhdjarrkyidmeyi
21	17	bihnjamdjokkoyirrurnd
21	6	yingkihgalhnoyidmewer
21	2	benbenemirndebukmemen
21	2	karrbenyawyidmeyidolk
21	7	ngurrimirndeyawdileki
21	0	bingudjkebyidjekmenin
21	3	kanegakbarrarnyidmeni
21	7	ngunewarrebuyawyinudm
21	4	bidedjwernmirrhmirrhm
21	2	ngurrikorlekayindangi
21	1	benemirndehyilakkayen
21	1	biyimirrhmirrhmiyindi
21	15	yibenwernhbidwernyimi
21	1	karribodmewernmelmiyi
21	40	kanegakrrengewernbeng
21	4	ngunegakrrengekimuklu
21	1	ngabalemlirrhmerremen
21	488	ngarrbenbarrkidmurrng
21	1	ngarrbenyilowkmarrime
21	189	benbenebininjkimukyib
21	8	yingkihrrulkkiyigurrm
21	0	ngarrkordkimukkurlbar
21	0	yibenbenekukwern[Verb
21	485	ngurrbendorrhmimkimuk
21	521	karrbenbenemirndeberd
21	4	kanerrulkkirrangbalhm
21	0	karriyidmekimukmeninj
21	147	yibenrrulkkidjokkoyid
21	104	ngurriyingkihyawberlk
21	24	ngarrengedjokkoyigowe
21	0	birridedjdjokkorranjb
21	42	ngurrigakdarnhkanembe
21	4	kanenukdjokkoyiraworr
21	0	ngundirohrokkukkimukg
21	58	kanbeneyingkihyidmedj
21	128	hwarreburrengedjokkoy
21	3	kakuyindileyirrurndin
21	14	yibalmarnedjikkawernl
21	6	bigakyawrudyiyolyolme
21	1	kanerohroukwurlebmeni
21	1	ngandigakmimyiwukmeni
21	883	benengudjnjamdjokkoyi
21	16	karrbenbenekerremadbu
21	0	biyidmewernnomiyindan
21	2	yingkihbininjyikongib
21	63	yibenbenekanemdjokkod
21	11	kanebodmedjokkorrundi
21	2	kanewarrebubebbehbale
21	2	yidjalkomkimukyimikmi
21	6	ngunwarreburrulkkiwer
21	0	nganeyirlobmiyindimen
21	6	birohroukyidmekukburr
21	17	ngurrigalhnorrulkkige
21	0	kanenukkimukdubberren
21	614	ngunbenerohroukmirnde
21	1	ngarryingkihrerrngdil
21	33	kanbenedangdjokkoyigu
21	486	karrbenbenegaknukwern
21	0	ngunegakkurlahkimukyi
21	13	karriyawoyhdjarrkrrur
21	0	yirrulkkiyirlobmeninj
21	0	kanehgakyikeyuwirrinj
21	2	bininjyigowindangimen
21	8	balrrulkkikimukyirdur
21	1	wohdilekimukyimunkeka
21	21	ngundidjendjokkoyibol
21	0	kangakdarnhkanemdjokk
21	34	ngundimurrngkimukyiwa
21	4	kanehrohrokyidimhmerr
21	1	yirohrokyiwilkdiwirri
21	2	kanngudjgowindangimen
21	0	bikakkanemdjokkomenme
21	2	yibenrohrouknjamrohro
21	7	ngundihwernhyidmegurr
21	28	ngunegakbodmekimukyir
21	2	ngunbenekomwernyibiwk
21	35	karrbenbenehnjamwerny
21	3	yibenyidmedjokkodurre
21	4	benmenekelemilhraworr
21	2	benekebwerngerremadbo
21	0	ngunehnjilkkebkimukyi
21	6	ngurridarnhnukbirrhme
21	147	yibenbenekebkimukyirr
21	1	karriyingkihbodmedjok
21	106	yiwabbanrrengekimukbo
21	44	kabenenjamdjokkoyirdu
21	1	yirohrouknuklakkayenw
21	90	kabirribalkurlahdilek
21	0	ngurrbenbenemarnerren
21	148	benemirndemilhdjokkod
21	103	karrimhwernhyawyidmew
21	3	nganbenewohrrulkkikim
21	2	karriwernhkurlhmirrhm
21	92	ngunbenemarneyidmeyim
21	0	kangalhrrulkkiyibunjh
21	2	yikorlewolebukyindang
21	6	kanebebbehmimyiwinhme
21	6	yiwarrebumarnenjamwer
21	0	yihngorengberddjokkoy
21	0	ngarrbenberregowindan
21	5	kabikomdjokkoyibalewo
21	0	kandibadmarnenukkimuk
21	28	ngarrirrengewernrrurn
21	4	njamdjokkoyiweykayind
21	6	ngandirohroukbodmewer
21	6	ngorengkanemyilirrhme
21	7	karrbenrrulkkiyiyerrk
21	1	yikanemwernyakmerreme
21	1	yiyidmedjokkoyilakkay
21	1	ngarrudkomyilakkayenw
21	2	yingkihkowindangimeni
21	770	kabenererrngmilhkimuk
21	0	ngarriyawyidmerlobmin
21	884	benemarnegonjamwernyi
21	1	yimarnerrungyidmekimu
21	874	ngarriwohdjikkadjokko
21	4	ngurrbenbenegerremadb
21	6	yikelekanemwernyigerr
21	1	nganbeneyidjerrkdange
21	874	karriyingkihnukdjokko
21	4	bibaldjalwohdjurrkmil
21	4	marnerrengekimukmelmi
21	1	ngundidjalkebyurrhkin
21	13	yibadnjamdjokkoyimarr
21	20	yirohrokrerrngkanemwe
21	63	karrimdjendjokkoyirru
21	1	yigakdungyidmeyikebka
21	35	yiwernhdjendjokkoyido
21	898	karriwernhmirndekurlk
21	2	kanekakbalemkimuknger
21	0	ngurrigaknjamkimuklur
21	6	ngarrngalemurrngyiker
21	4	ngunebenbalkebkanyind
21	0	yibenbenengudjwokkebw
21	2	yirrengedjokkonudmime
21	4	nganjamkimukyikurlbar
21	3	karrikurlhkimukyiyilk
21	1	karridjalwohnjamyuwir
21	879	yibenyawyidmedjokkoyi
21	0	kandimilhwerngowindan
21	6	ngurriwernhrdurnderre
21	69	ngurrbenbenengorengdj
21	1	kabenebininjbamiyinda
21	4	yimirndebardwernyarla
21	883	benewohrrulkkikimukyi
21	0	ngarrbarddjokkoyikuky
21	4	ngunebenbenekomyirlob
21	2	yibenmurrngkimukyinay
21	10	benbenebalnjamkimukgo
21	0	yiwohmurrngyimudbuinj
21	1	bimarneyawbodmeyiweyk
21	3	bigolkberredjokkoyurr
21	0	rohrokyimundikayindan
21	5	nganehdarnhlirrhmerre
21	64	hbadyawohkanemdjokkoy
21	35	ngabenbenebebbehdedjy
21	12	ngurriyidmedjokkoyiyo
21	2	ngunekurlahwernnjokmi
21	10	yiyawohmurrngwernyina
21	1	yirrulkkidjokkoyiding
21	28	birrimarnerrengeyiman
21	29	karrbenbenewarreburru
21	7	yimurrngdjokkoyimudbu
21	1	karrikordwernmodmiyin
21	85	yibenbenebodmewernyim
21	61	ngarrrulkkidjokkoyidu
21	0	marnekukkimukladmerri
21	0	kanewernhyawkukkimukr
21	1	benebalkanjyidmedjokk
21	0	yihwarrebuweldiwirrin
21	7	marneberldjokkoyikerl
21	8	kanegakmilhgurrmiyind
21	1	kanhwernhmarneyurrmiw
21	1	yikomyimulewayindangi
21	874	kanewernhkurlahdjokko
21	8	rohrokrrengemirnhkind
21	2	bigakrrulkkiwernnarri
21	1	nganhbarrkidnukyirerr
21	2	kanbenemurrngyidjirri
21	8	yigaknjamdjokkomulewa
21	0	yiwoknuknudmerrimenin
21	1	karrbenbenemarnemirnd
21	4	kabenehbirlibidyimule
21	894	ngagakyawmurrngwernyi
21	6	yidjaldelengrrengeyaw
21	0	ngurrinukkimukyinjokm
21	5	kandiwernhkodjyikurlb
21	1750	yimirndehwardderrenge
21	30	yibebbehkanemdjokkoka
21	1	kabalyingkihyinudmime
21	874	karriwernhyiwkmimwern
21	64	yihrohroukyidmekimuky
21	2	kaneyidmeyiwarnamkurr
21	1	bindidelengmenmenbeng
21	0	kanehlabbalyiwindimen
21	874	ngarriyawmurrngdjokko
21	0	gakberremarnediwirrin
21	882	ngundibarlanhmirndeyi
21	486	benbenemirndemilhwern
21	0	bidjalkurdunarrimenin
21	0	yingudjnukkimukrrurnd
21	64	ngarriwernhmimdjokkoy
21	246	kandihwernhrrengeyird
21	0	karribalhwernhkodjdan
21	1	yibalrohrokdingihdiwi
21	869	benmenewernhyawnjamyi
21	9	beneyawkurlhdjokkoyin
21	791	kabadyawohyidmewernyi
21	14	ngarrerrngmilhdjokkol
21	0	ngarrohrouknukkimukyi
21	0	kanbenebalrakkanemdjo
21	4	ngarrimimkimukgerrema
21	4	ngunerrengekimukyimel
21	1	ngurrigakyidmekimuknu
21	2	kahdjarrkmimbelenghmi
21	8	yerrngnjamdjokkoyilka
21	9	benrohrouknjamwernyin
21	9	ngundibalemdjokkoyiwi
21	13	ngurrirrulkkiwernyira
21	1	kabirrihberdkimukmank
21	516	ngarrbenyingkihdjorrh
21	2	yibenyawoyhyirlobmiyi
21	35	hbebbehnjamdjokkoyido
21	2	ngurrikebkimukyigowin
21	0	kanmirndengayawkmenin
21	872	birriyawoyhdjarrkdang
21	20	ngunehwarrebumurrngwe
21	12	kandiwernhnukyigurrme
21	6	karrbenbenenukwernger
21	3	yiwkrrulkkidjokkomenm
21	0	ngunedjarrkyikeyongen
21	4	ngundihwernhkolewayhk
21	23	ngarrgakmarneberredjo
21	6	kabenegakmarnekanemki
21	3	kabirrikakyiwelengnam
21	17	kanbenemirndehberdyil
21	0	karrimarneberddjokkoy
21	1	ngundibalrrulkkidjokk
21	4	kanehyawohrrengewelew
21	488	ngabenkelebebbehbodme
21	5	yibenyawoyhdjarrkrrul
21	174	kanewernhrrengekimukm
21	879	yibenwernhkebdjokkoyi
21	0	kanedaddjokkoyiladmim
21	872	karribarrarndangkimuk
21	5	karrihnukdjokkoyimule
21	24	ngarrdjolengrrengedjo
21	4	ngunebenberlyigurrmen
21	10	yiwohrrengedjokkomule
21	2	kadilekimukyimirrhmir
21	879	ngarrhmuddaberdwernyi
21	1	yibenbenegakdiledjokk
21	893	birohroukdangdjokkoyi
21	1	benmenedarnhnjamwolng
21	1	kanebenkomyidulkimank
21	2	yimirndenukwernkimukm
21	4	yawdangkimukyirerrkar
21	9	kamarnebodmedjokkoyin
21	2	yibarlanhgononukwelhw
21	32	nganemurrngdjokkoyika
21	8	kanebennjamwernmulewa
21	2	yidaburrulkkiyiyidduw
21	2	ngarrbenkebkimukyibuh
21	12	karriwernhrrengeyirlo
21	35	ngarrbenbenedilewerny
21	1	bimirnderakdingihdiwi
21	0	birribalemyilirrhmeng
21	0	kuyinnjamyinamiyindan
21	1	yikaknjamwernyinameni
21	1	yibenwohnukwerndahken
21	56	yibenbenegaknjamwernm
21	1	kabendjarrkyidanjbuyi
21	0	karridedjdjokkoyirrur
21	4	yigakngeybodmelurlmer
21	0	yigakdarnhmerrimeninj
21	2	benehwernhnukwerndeld
21	0	benegakkorrkyidmeyiwa
21	0	yiyidmekimuk[VerbRoot
21	1	birrimimyikunidiwirri
21	2	yibenyawoyhdjarrkbale
21	3500	yihwarrebubirlirrenge
21	2	karrigakdiledowerreme
21	4	nguneyawoyhkukbakkind
21	2	ngundidarnhyidmedorna
21	11	karriyawohmarnemilhmu
21	9	birrigakyidmedjokkoye
21	0	karribininjyilurlmeng
21	6	ngunewarreburrengekim
21	0	kabenenukwernnudmimen
21	1	karringadjihbuyindang
21	16	yirrengedjokkoyirdurn
