x	y	name
9	119	êmiskoska
9	182	êwâpaniyi
9	4	êisiwâpam
9	17	kâkâhkwêy
9	3	nîhtininâ
9	161	êkaskikwâ
9	6	êpapêkopa
9	20	êkîtapasî
9	134	pâsicikwâ
9	236	nitisimac
9	1848	nikakisêw
9	4	kâkîpêisi
9	68	nôhtêpayi
9	167	êkakwêwiy
9	3	kîyôhtêko
9	2	kâmâcîcik
9	4	kitaasawâ
9	11	kâkîwâtis
9	5	kîsôhkêwê
9	2	êmîcisoyi
9	29	kâkîkimot
9	21711	nikînihtâ
9	6	kâwîtâhkô
9	23	kâpêpîhti
9	4	kîpêisipi
9	113	mâcîtisah
9	4	êispahtât
9	9	kamiyâyah
9	811	kawîcihit
9	3	êmiyosiyâ
9	159	kîkakwêkê
9	5	wâhmâtoyâ
9	91	owîcimosi
9	4	êkîocawâs
9	21723	wâhpimâci
9	119	kâpêpêhtâ
9	14	êkînikoht
9	4	kîakocini
9	43241	kisaskaci
9	10	êpônamawâ
9	9075	êkîpimina
9	4	êitâcimoh
9	117	kâwêpinah
9	17	êkiscikês
9	5	manimisâs
9	5	kâmaskaht
9	1812	kâhkihciw
9	21681	nikasipwê
9	106	nimihkoto
9	16	miskâkani
9	29	êkakwêsôn
9	22	êpapâmâto
9	131	kânipahtâ
9	2	ihtasitwâ
9	20	kâpamihtâ
9	40	manâcihtâ
9	33	tamanitow
9	9	nitispayi
9	4	kitaohpik
9	6	tâskiwêpa
9	43	kiwîmawin
9	10	kênôtinit
9	4	êitâpicik
9	11	tawîcihiw
9	6	êtâsawisâ
9	55	kâkîmihcê
9	30	pêtakohtê
9	8	ênôhtêwîw
9	42	pêyakwapi
9	4	kîatimipa
9	21	ênitôskam
9	5	kiwînâtên
9	2	êmîsihtâc
9	4	kâisiwîht
9	4	âtotamiyi
9	4	êohcipêht
9	20	kînâhnahî
9	4	êitatâmot
9	2	kapânamwa
9	2	êhtakocik
9	4	kêâpaciht
9	22	kimiskâka
9	4	mâciosîht
9	5	êkîwîcâya
9	4	êkîisiwâp
9	6	matotisân
9	20	wâhkîhcêk
9	4	kâôhpêsâk
9	960	êpêwîcihi
9	3	pânisâwêw
9	3524	kitawâpah
9	7	nitotamâs
9	110	êkînâtama
9	60	êkînîhtin
9	27	tawâpahta
9	3	kisiskâht
9	3	êpamihâyâ
9	4	kââhotina
9	3	nîswastêw
9	3	êcimistaw
9	2	nakatikwa
9	72	kânakayâh
9	14	êpimâhoko
9	16	nôhwîcêwâ
9	31	iskoskiwê
9	83	wayêsiyaw
9	4	êkîayâwak
9	163	nikîwawîc
9	47	môcikihtâ
9	243	êpêkîwêti
9	2	câhcîkâht
9	467	êkîmâhmis
9	9	kakîwîcôh
9	9	kâkâsîhkw
9	39	nikîpakit
9	6	êwiyinowi
9	4	êkîisikak
9	4	êâtayôtin
9	2	kâkwêskâs
9	10	kâkîpiciy
9	3163	kâpimisin
9	21	kînahinâw
9	85	mâmaskâta
9	26	nôhakâwât
9	264	kâmêkwâmî
9	32	kâhkanâtâ
9	3	nikawîhâw
9	76	atisasipw
9	33	kapêpipon
9	62	kîsipîkis
9	2	cîkiskîsi
9	3	kwâpahwêw
9	4	nikaotask
9	4798	nikatakoh
9	14	êcîkahoso
9	4	êosâpahta
9	2008	nitasiwas
9	82	kâmisiwîc
9	4	kâosâwâyi
9	3	êkîpâstêk
9	11	nâhnâtwâh
9	43627	kiwanihtâ
9	631	kâkakwêpî
9	101	kânakiskâ
9	5	êsakikwêp
9	130	êmihkosih
9	4	êâpatahki
9	3	nâcipahâc
9	2	ênîmihihc
9	207	nipahinih
9	3	êkînîmâyâ
9	101	kiwawiyat
9	4	êohtiskaw
9	4497	kâpîhcipa
9	4	êpimihtin
9	9	kistapinâ
9	2	êwîhpêmâc
9	5	nikîpônat
9	1052	êkîmisikî
9	67	kakîwîhta
9	42	nikwatiso
9	3	kânakâwâs
9	11	kitânwêht
9	7	wîkimiwan
9	4	tasâmaskê
9	18	êpîkinisa
9	117	nitatinîh
9	4	êayamihâc
9	14	êkîkakêsk
9	4	êmatwêitw
9	3	âcikêhwêw
9	5	êpâhkwâsi
9	12	miyomahci
9	2	kânayômât
9	39	kinisitaw
9	135	ênipahito
9	4	êkîâcimih
9	5	êpaskiciw
9	117	ênôhtênîh
9	125	kikanakat
9	4	nikîâcimô
9	3	êwîninâko
9	4	êisimiyop
9	4	êohciasam
9	4	êkîotinih
9	2	êtêhtahât
9	4	êatiotina
9	72	êmiyopimâ
9	760	kîpahkisi
9	476	êkîpêkisk
9	7	ispîhtâsk
9	3229	kâpapâmip
9	38	têpikoskw
9	13275	kamatwêka
9	784	kîkiskisi
9	86	nikitimâk
9	4	êayamihây
9	4	êâpahwâci
9	4	êkîitêkin
9	2	âpacihêwa
9	3091	nitawinah
9	4	kâotinamê
9	3365	kîpapâwâp
9	4	wîatiitoh
9	2	êkînôciht
9	13	êkoskwêyi
9	5	ohcipîkwê
9	56	ênanâskom
9	4	kâwîohpin
9	8	atinôkwan
9	13	êmostohtê
9	14	kâmôskîst
9	4	kâitihcik
9	4	kâhtôtamê
9	57	êkakêskim
9	15	êkîcîkahw
9	32	postasâkê
9	4	êkîâhkosi
9	26	êkîpîmaha
9	4	ênôhtêayâ
9	21655	kîpîhtokê
9	4	taispayiw
9	3	kâmacâyiw
9	43387	kâpâhpimi
9	5	nikitamwâ
9	3	pênakasiw
9	121	tapakamah
9	20	kâkîkîspi
9	182	kimiyowîc
9	4	kîaskôtow
9	4	sêskipahê
9	51	êmamâhtâw
9	619	tapônikîs
9	20	tapamihtâ
9	4	kâôhpêkîw
9	35	ninanâtaw
9	94	nimiyowîc
9	5	miywâyâyâ
9	5	kikatôtên
9	4	wîkakwêot
9	46	êkakwêsêk
9	29	nikîposta
9	6636	kâmoscika
9	3	manihkomâ
9	4	êatimipah
9	3	wawêyîhêw
9	4	êkîohciâp
9	4	êkîisitâh
9	10	kisikwaht
9	31	nikanitot
9	228	kikîpênât
9	4	êwîâcimoy
9	4	êwîocêmât
9	3	êmiyâhtah
9	3	kâmâtoyan
9	4	êititakok
9	7	êwîpakâsi
9	17	kâmâmiton
9	143	tanâhnawa
9	3	ohtâcihow
9	13	kîmihcêti
9	3231	êkîpôskop
9	7	manitowik
9	1807	takînahiw
9	4	kîâpacihê
9	12	ênitawâpa
9	3	kîpakicîw
9	149	kâkîwîkiy
9	3	mamanêpay
9	3	êkisâtahk
9	4	êisinitaw
9	2	kâtôtâsoc
9	15	wayawîtwâ
9	42	nikînisit
9	4	mêstasahk
9	27	kâkîmiywâ
9	2	êkimiwahk
9	24	kîwâpiska
9	130	pêyakosâp
9	15	pimâtisiy
9	29	nitâyimih
9	2	êkâsakêyi
9	6	tapêhikaw
9	6	ênâtâmoto
9	893	kîpimipim
9	15	kamêtawêy
9	3609	kanitawiw
9	49	pimohtêma
9	43387	nikâhpimi
9	4	êpêitwêyi
9	15	êmêscihtâ
9	13	takâhciti
9	125	kiwâpamin
9	2	sâkikihki
9	4776	êkisiskâh
9	1755	kâpênakis
9	23	êpôninôhâ
9	4	kâkîapici
9	7	tamatotis
9	29	kakisâpis
9	26	êkîpêwiyâ
9	2	otahoyani
9	19	kîpihkoho
9	53	êwîcimîci
9	4	kîâpihtaw
9	128	nikananit
9	3	êtôtawâci
9	4	êocihcipa
9	32	wâhitohtê
9	8	kâtipiskâ
9	4	êkîispayi
9	7	ênêstosiy
9	4	kâtatwêwi
9	139	kakwênawa
9	4	kâkîitiko
9	2	êmôsihtât
9	4	kâpêâhayâ
9	21681	kâpêsipwê
9	2	ninêwinân
9	2	êtêhtapic
9	4	êwîasamât
9	14	êwanisimâ
9	2	ênitawâya
9	11	kacâhcowê
9	4	êkîihkini
9	4	kâôhwayaw
9	4	êâpacihak
9	4	titaôhpêk
9	3360	êmatwêpâh
9	91	êpâhpîhto
9	791	mâhmiyosi
9	3	nôhkostên
9	4	kikîayami
9	4	wîhkohkêw
9	10	êyâyisimâ
9	3	êkoskonak
9	6	êkîkîsiht
9	14	kîwâtihkê
9	13	êkîtâpisk
9	23	êkînawacî
9	2	kâtôtahki
9	11	kâmisiyôt
9	34	kinitomik
9	4819	kânipahih
9	4	paspâpiyi
9	3	wîkitotêw
9	49	tapâstaha
9	18	êwawiyatê
9	43297	kakwâtaki
9	31	kawêpinam
9	6	êkitâpaht
9	4	êiskotêhk
9	4	kâôhpâski
9	2	kâkoskowi
9	13	êpêpimâci
9	50	êwâsâpisk
9	14	êwînôkosi
9	5431	kakakwêki
9	223	nikîmamos
9	3	kâtawâyik
9	4	kâôhpicic
9	4	kâôhisikî
9	4	êwîatamis
9	18	êkîminaho
9	4	êayâcimih
9	118	êkîpaskos
9	21644	kâpapisci
9	13	kâkitamwâ
9	101	tapaskiya
9	2	êpwêkitot
9	3	kîpêcikês
9	10	êwîkosâpa
9	60	kitamâtâh
9	4	kâôhwîhta
9	4867	kâmâcipêh
9	872	kîpêtâhta
9	1819	ohcinîpaw
9	2	êtôtâmiht
9	67	kîkitimâk
9	50	êkînâhnîm
9	22	êsipwêpay
9	10	tamêcimwâ
9	8	êmâhmawîh
9	37	kâkakâmwâ
9	2	pênîsiwak
9	64	kîwîcâyâm
9	196	êpimisini
9	2	êmanêsici
9	89	takîpahkw
9	3	êpêohtoht
9	4	êkînihtâo
9	152	kikitimâk
9	4	êiskwêsis
9	73	iyâtaotin
9	4	êasamicik
9	2	tawîwiyêk
9	64	kâwanihâc
9	4	nikîohcik
9	35	papimipic
9	1582	kakwêcimi
9	34	êpônimini
9	38	nikakîpwâ
9	164	êkîtâhtak
9	38	êkîmisakâ
9	2	ênisticik
9	4	kâisimâyi
9	167	êkîwaniht
9	4	êmêkwâawâ
9	2	kâpônâsit
9	4	êastâhiko
9	7	takîwîhka
9	2	pimicâyih
9	2	êkîtôtamô
9	4	nôhtêyâpâ
9	4	êkîotakoh
9	4	niwîkihkê
9	4	êkîpaskêw
9	3	êkîmôsâpê
9	4	êayamihêw
9	4	êatiayast
9	4	êkîitâpac
9	26226	êkîwînipa
9	2	êpêcimaki
9	12	êkîmiyoht
9	13	ênakayâsk
9	45111	kawâhwani
9	120	kâkîpênit
9	4	êâkwâskâk
9	25	kakâhciti
9	21	nikitâpam
9	7	êpîkopici
9	4	êastamâsk
9	4	êitêyimât
9	4	kâosîhtâh
9	4	êtôtamiyi
9	7	wêpâpîhkê
9	4	êisiwayaw
9	2	nîmihinân
9	2	kînîsiwak
9	2	kâwîsâmât
9	29	kakaskiht
9	51	kayîkinik
9	59	kipîkiskw
9	15	kamîcisoy
9	98	êpêkîwêyâ
9	129	êsikwatah
9	171	kikakitim
9	4	nikaôhmât
9	32	nikîpamin
9	6	nitawâpit
9	5	nimiyâwak
9	2	iyinitohk
9	22	pênitawâp
9	4	ênâhnônih
9	4	êkîosâpit
9	90	kêmêtawêh
9	20	tanitotam
9	4	êatipîhti
9	2	êkitamwât
9	2	iskoyikoh
9	3	kamawimot
9	98	êkîpônamâ
9	21	kikitâpah
9	5	êkîkaskâc
9	2	kâpêsîkot
9	102	mâyitôtam
9	1806	kîsitêyiw
9	145	kâkîpêkiy
9	4	êatipinas
9	6499	kiwîmiyop
9	4	kâkîsêyih
9	20	ninisitaw
9	624	atikâhkîs
9	11	wêtihtahk
9	4803	nipêkîwêh
9	3	otihtinêw
9	92	êwîpêpîki
9	2	kâwînakît
9	7	kâhkitotê
9	57	êmiywêyim
9	2	mânokêyiw
9	3	êmâtâposi
9	4	ohciihtak
9	4	pakitinin
9	9	kapêpôsip
9	6	êpêtamawi
9	3	wîcihiwêw
9	7	êkîpêitoh
9	4	êohcimîci
9	37	nakatahwâ
9	296	kâpimisâk
9	2	êtapasîci
9	14	nikawayês
9	120	kitisinit
9	4	kâihtakon
9	4	kâitâtisi
9	262	ispîhcimî
9	2	maskawâwa
9	4	êkîayipaw
9	86	kâkîkîhkâ
9	56	êwîpîkisk
9	3	êpasahcâk
9	4	kâisiotin
9	58	êmatwênîp
9	24	kîkîsitêw
9	49	êkîsasîpi
9	8	kânôkosiy
9	3	ênîmâwini
9	70	nikanakat
9	3	kikamoyiw
9	4	êkîitaskô
9	23	êkîmiskam
9	3	êmâcinôca
9	5875	kapapâmin
9	4	êkîisiosî
9	109	kînîpawîs
9	11	êwâskâhtê
9	4516	ênitawina
9	3	tapôsihac
9	4	êwînôhtêi
9	2716	êkîwaniki
9	176	êkîmisiwê
9	2	wâhyawêsk
9	12	mihcêtway
9	9	atimispon
9	3	pênâtahon
9	19	kîkakêpât
9	4	kakwâhyak
9	17	tamasinâs
9	4	nikaonâpê
9	1253	kâhkîwêpi
9	3	kâpânisâw
9	25	kimiskawâ
9	3	ênayôhcik
9	4	êkîisinâk
9	23	êpêmiywêy
9	3	nistokîsi
9	11	nawaswâtê
9	147	kapimâtis
9	2949	kâwînîmin
9	3	ênakatask
9	3	êkêhtêayi
9	35	niwîniton
9	3	êpamihast
9	2	ênâtitoci
9	34	nipênawas
9	4	êkîapihkâ
9	13	êmâhmôhko
9	18	kâmôsihtâ
9	4	nikaâcimâ
9	1151	kakaskikw
9	377	êpêyakokâ
9	3	kâmitâtas
9	4	kâkîatâwê
9	11	mâhmiywâs
9	233	êkakwênak
9	4	êohpihâyi
9	4	kâkîisîhc
9	45	kakwêsâki
9	8	êkînîswas
9	3	êwiyahpic
9	64	niwîcimin
9	2	nayômikwa
9	217	nitawipak
9	2	nawacîwak
9	139	êwîpênawa
9	112	kâpênakat
9	266	takaskitê
9	193	nitawipîh
9	3237	kâwayawîp
9	97	tanôcîhka
9	8132	niwîpapâh
9	4	kâastâyân
9	4	êkîomaski
9	19	tasêskisi
9	4	êisikitos
9	54	kitatôtaw
9	3	êkîpêatos
9	4	kâôhkîman
9	6	asiwahihk
9	10465	kinitawik
9	84	kikanitom
9	3	mâyâtisic
9	3	tamîciyah
9	2	wâsakâyâs
9	52	êkâhkitot
9	607	nikakîpas
9	8	êwîhkwêkâ
9	3	êkîpêtâyâ
9	4	êayitwêyê
9	104	êkînâtamâ
9	488	nikâhayay
9	4	êkîsikâst
9	73	kakîsison
9	2	kâtôtamân
9	52	mamisimîc
9	2	kâmânokêc
9	21	kimihcêti
9	2	pimisinwa
9	2	êtahkamât
9	15	kâtahkisk
9	15	pânahikêy
9	11	kâkikamon
9	3	mohcihtak
9	4	kâanâskas
9	2	nipêsîmâw
9	574	kamôcikih
9	2	nôhayânân
9	3	tawîsâmac
9	5239	kâkînipâk
9	3	pônâyamih
9	23	kâwîpêtât
9	44	nâhnawacî
9	91	kâpêpîhto
9	2	pakâsimêy
9	43	nitôhnôht
9	4	êatiwîcêw
9	35	ayâpasâpi
9	28	êwâhwâskâ
9	4	êatoskâko
9	4	kâitihtâk
9	17	nôhmâmito
9	3	kîmawisow
9	3	êpaskinât
9	4	êwîhkasin
9	4	nikaatinî
9	177	kamiyowîc
9	35	kinakatam
9	2	tanitawây
9	4	taatoskêw
9	6	sâkêwêtân
9	159	kakisipîm
9	1441	tapasikôt
9	76	sakahpita
9	4	titaitoht
9	133	atitahkam
9	4	kikaatiay
9	4	wîohtohtê
9	19	kakîmiyâs
9	4	êtatwêwit
9	8	êpênâtitâ
9	8	êmêscinêy
9	948	êwîpapâmâ
9	4	ênitawiês
9	9	êkîwâhwîk
9	4	êakâwâsit
9	1327	kâpêpâhpa
9	23	tanitonik
9	267	ênipahimô
9	3	kîtôtawâw
9	4	kââcimika
9	4	kâôhpakit
9	4	êâpacihây
9	4	kitaotinâ
9	13	êkîtipisk
9	4	kâapisîsi
9	49	wiyîhkipw
9	8	tapêkiyok
9	5476	êkîpimiki
9	5	kâkîpêoti
9	2	pamihâwak
9	227	êpêkâhkit
9	23	wîmiywêyi
9	4	pîkiskwêw
9	4	nitispaht
9	3	kiyipîwak
9	16	kawisimon
9	106	êpapêhoyâ
9	4	wîkakwêat
9	4	êatiâkwâp
9	57	kakîkâhci
9	3	âstamispî
9	4	êkîisimôs
9	2	kâtôtâkoc
9	13271	kakakwêka
9	3	nitôtinâw
9	4	kâkîapahk
9	402	kakikiska
9	16	nipêhikaw
9	2	yôtiniyiw
9	4	kâwîitita
9	21637	kâwanihci
9	194	kâhkitota
9	4	êitihtahk
9	3	kâminahiw
9	3	asamâyêko
9	6	kâkîmâtat
9	86	nikîpimâc
9	4	pêcikâtêw
9	100	êpêwâhwîs
9	4	êiskoskiw
9	508	kâkakwêwî
9	14	ênanamaci
9	4	nikîosâpa
9	4	kitaôhnip
9	387	nitatimas
9	27	kinitawêy
9	41	wîhtikôwi
9	508	ênitawiwî
9	20	nipakwâti
9	256	kipapâmoh
9	4	taitohtêy
9	968	êwayêsihi
9	4	êayâpahwa
9	4	kîitwêwak
9	24	kâkîwîkic
9	5	kâkîwîcây
9	4	êapwêsihk
9	27	kâkihtimi
9	3	ênâpêhkâs
9	4	kakîâhkwa
9	15	êmicimihk
9	4	êmôcikêyi
9	4	êawihiwêt
9	32	êpônimâto
9	32	nistomita
9	4	êispâhkwa
9	4	kâkîisima
9	4	êwîotinât
9	6	môcikêyih
9	761	nitispisi
9	4	taatimâpa
9	30	nipîkiskâ
9	2	ayayâyiwa
9	3	kânîpiniy
9	4	kââpaciht
9	20	êwîtâpakw
9	4	kiwîatâmi
9	4	êâpacihtâ
9	7	ênêpêwisî
9	2	kâtêpwêhk
9	43	êwîpênôti
9	4	kikaôhpim
9	4	êwîâpihtâ
9	5	katipôtah
9	4	êâcimisoy
9	4	takîasama
9	2	itêyimêwa
9	81	nikîpêyak
9	30	nikamôsih
9	34	kâwîpipoh
9	4290	kâwîtapim
9	172	nipahtamâ
9	4	êâpasâpam
9	11	nisaskamo
9	14	nôhwiyahp
9	4	êacâwêsiy
9	4	êkîmowimi
9	22	ninitawâp
9	2	kâwâpamât
9	275	êkîkîsiso
9	471	kâmisimis
9	4	pâskihkwê
9	4	nikaatini
9	1805	tanitawiw
9	18	kâkîpakwâ
9	2	nistosâpk
9	238	nitisimâm
9	50	kîmiyonîm
9	24342	nâhnipâwa
9	76	êkîsimata
9	4	êohcipask
9	6	kâskatâwa
9	4	kaotinamâ
9	32	êtôtamâko
9	2	kâmîciyân
9	423	ênipahiko
9	18	tamiywâyâ
9	4	êisipimoh
9	2	kwêhkwêkw
9	87	kapâhpihi
9	21	isinisito
9	4	êkakwâhya
9	21651	kâwînôhtê
9	101	nihtâwiki
9	4	êohcikask
9	5	kîwêhcasi
9	35	êwînahapi
9	133	tatipêyim
9	3	êmôhkotah
9	267	kâpimiska
9	322	êkîsikîsk
9	4	kâisiwâpa
9	4	kipêâkwas
9	4	êakohcimi
9	5	kiyîsahka
9	70	atipîhtok
9	5	kasâkihak
9	6	kwâhkotêw
9	4	êastamâka
9	869	nipiscini
9	4	nikaôhmin
9	4	êkîotinik
9	3	êpasahcây
9	100	êkîsinamâ
9	4	êohpinâci
9	39	êwanisimi
9	23	ayisiyinî
9	3	pêitohtêw
9	4	kînihtâas
9	144	êkîmanito
9	4	kâhkîitwê
9	6	kâkakiyok
9	93	kâkîpaski
9	43389	êpimikîwê
9	21	nimâmiton
9	10	êkiyokâko
9	4	êohcimôna
9	24	nikîmâtâh
9	4	êkîayisîh
9	28	atinîhtac
9	2	pâstêyiwa
9	2910	niwanihon
9	136	kîpapêhta
9	2	êkîmâcîci
9	4	nikaisikî
9	4844	kâpapônih
9	4	êakociniy
9	16	êkîwâpama
9	4864	êkîkaskih
9	4	kâisiwask
9	924	ênitawimâ
9	5	wayêsihêw
9	4	êawihikoy
9	19	kikapimât
9	4	kitamiyoo
9	4	êâhasawâp
9	7	nikîpêtân
9	4	nikîpatât
9	146	âpihkopit
9	2	mêtawâkêk
9	54	êkipokwât
9	42	matwêmîsi
9	20	êmaminihk
9	179	kikîtipah
9	4264	nikîmisim
9	1440	kâwâpanit
9	3	êmawisoyâ
9	7	êkitohtây
9	2	pêhtamwak
9	4	kakwêciâs
9	7	kisâkamit
9	288	macinôcih
9	14	wîtakohtê
9	3	kîkikitâs
9	50	kânêhiyaw
9	17	nikanayôm
9	480	êkîwâsakâ
9	154	tanipâyah
9	4	kâkîisisî
9	758	êpêtakosi
9	61	kakwêpihk
9	13	kikanipin
9	41	tâpakwâso
9	414	takîkîwêy
9	16	kâkistêyi
9	3	têhtastâw
9	4	kâwâpamiy
9	3	nitasotên
9	9	êkihtimêy
9	97	êkimotama
9	24	cîsâwâtam
9	10	kâtêtipêw
9	3	ênapakâyi
9	8	ênahapîst
9	6293	êkîmiyoma
9	5289	sâpopêwak
9	4	êkîitâtot
9	4	êatikwêsk
9	6	kitatâmit
9	4	wîâsowaha
9	1444	kâwînipât
9	455	nikîpapim
9	95	kîsopwêyâ
9	2	kêpiciyân
9	3	otinamani
9	65	kâmiskona
9	7	kikâtamât
9	9	nitayêsko
9	4	kâatisama
9	244	nitatimês
9	40	wêwêkisin
9	3	êkîwiyask
9	2	kâkîmiyât
9	8	tanawacîy
9	17	kêpimohtâ
9	4	mâciâcimo
9	4	êkîitamoh
9	4	êkakwêatâ
9	7	takimiwan
9	92	êkîpênâti
9	35	tapêmîcis
9	20	kânayômik
9	4	êitâcimos
9	18	wâhnayêht
9	4	kikaisîht
9	21663	nikamêsci
9	34	itêyimiko
9	93	kamaskawi
9	4	titaotêmi
9	21	êpêwîcêwâ
9	22009	tapahkopê
9	23	êkîcâhcîk
9	4	kaiyinîhk
9	2	sîpîsisih
9	3	âpihkonêw
9	4	êatimapiy
9	840	êkîmisica
9	4	kââcimihc
9	2	êmowihcik
9	5	êmôhikoya
9	32	kipihtowê
9	2312	êpêmisita
9	17	kisâkihit
9	5257	ispikîsik
9	2	kâmêtawêc
9	10	okimâhkân
9	2	ayatâmask
9	6	êmîkisihk
9	86	niwîpimâc
9	4	êotinamâh
9	4	êkîyahkât
9	35	ayasawâpi
9	20	nôcîhkawi
9	4	êisiohtis
9	4	êkînôhtêi
9	119	kawêpinah
9	21691	pâhpêyako
9	40	êkîwîkimo
9	17	kikîtasîh
9	3	kâkimiwah
9	14	êwanisîho
9	21714	nipâhpapâ
9	3	sâkâstêno
9	4	êowîcimos
9	21	nitipêyim
9	15	êwaskawiw
9	4	êatikisâs
9	27	êmicimoho
9	59	êkîyôhtên
9	3	nipônâyam
9	4	kâkîoyôht
9	4	êkîotihti
9	123	atitihkis
9	7	kâpaminaw
9	8	kêmîcisoy
9	4	êkakwêitê
9	3489	kîpapimis
9	4	êihkatawâ
9	4	kikaasamâ
9	5	êwawiyask
9	4	kîispayiw
9	32	kânâhnâtâ
9	2	êtahkâyâk
9	4	kîatoskêm
9	20	nimacêyim
9	2	môniyâwây
9	25	kâpîkonik
9	4	êisimâmit
9	2	kâmisohci
9	2	osîhtâyiw
9	32	êwîpênâsi
9	21097	êkîpêwîci
9	47	êwawiyasi
9	15	êwîsâmahw
9	5	êpêsiwâya
9	106	saskahama
9	4	êisimisâk
9	21	êwîpicici
9	23	êwîwîhtam
9	449	êwêhcipim
9	11	pâhpîmaka
9	4	nikaaspis
9	2	wâyonîyiw
9	31	nipîkiskw
9	9	êkîpayipi
9	21663	kikamêsci
9	4	kîonahâhk
9	2904	nipêyakon
9	9	êtakopaht
9	157	kinêhiyaw
9	77	nikakanaw
9	1228	ênitawipi
9	20	kânisitaw
9	22605	êkînipahi
9	4	kâotihtin
9	43463	êpiminipa
9	2	mamâtoyiw
9	144	nitayitêh
9	4	êatipâski
9	7	tapimotah
9	4	êpêitâpit
9	11	pisiskêyi
9	4	kâwîihtâc
9	415	nikîkâhko
9	4	êotâpêcik
9	53	kâpênitaw
9	4	nikîatinô
9	4	êâtaitâpi
9	3	êsîpêyâyi
9	9756	kakanâcih
9	22002	êpapâpapê
9	4	êkîisipas
9	4	kitaâpati
9	210	wayawîpit
9	3	ninôhtêat
9	4	êkîsôhkia
9	3	tawîsâmêw
9	3509	pêtakopah
9	9	tapostayi
9	4	kâkîayâki
9	4	kâisipaki
9	240	nikakîmâm
9	37	êwîcâyâmi
9	131	kitakakan
9	4	kâôhnêsto
9	4	ênihtâaya
9	5	wîsakêyih
9	4	êitâspinê
9	3	êpîkosahk
9	77	kâkîkanaw
9	4	kiwîayita
9	3	êkitamwac
9	20	nicîhkêyi
9	4911	kânanipah
9	69	êpahkisim
9	142	êwîpênâta
9	37	êpakamaho
9	4	kikaaskôt
9	78	wiyahpita
9	17	nitayitâc
9	12	êwâwâpamâ
9	8	tasîpêkip
9	4786	papâmâcih
9	4	êayayâyit
9	162	wîhkwatin
9	4	taitwêyêk
9	4	titapipoh
9	4	kâotawâsi
9	13	nikîmitih
9	21	êwâhwîhim
9	4	kâasitahp
9	16	êkîsâkiha
9	16	kitotatwâ
9	20	kîminihkw
9	4	êâhitisin
9	11	nikaskati
9	17	êpakâsimo
9	193	kâkikiska
9	4	kaocawâsi
9	3	ispatinâw
9	9	kakîsowâs
9	5	kâkanawit
9	4	nikîotinâ
9	64	kâwîwîkim
9	67	kâpîhtwâh
9	4	êkîotinât
9	133	kanâcinêh
9	4503	êkîmâyipa
9	21681	nipêsipwê
9	6	nôhpêhtaw
9	4	kâôhkitah
9	2	kâpêsiwât
9	227	katâpiska
9	2	êpihkohot
9	29	êkîkaskêy
9	2	sêskisiwa
9	4	êkîisinit
9	4	titaotina
9	4	kîohpaham
9	4	êohcitâwi
9	4	êwîisîhoh
9	3	êpawâtahk
9	54	itâskonik
9	9	katôtamah
9	6	ihtakoniy
9	4	nikakîitw
9	21663	nîhtaciwê
9	4	kîonâpêmi
9	7	êwâtihkêy
9	4	kâitwêcik
9	3	kîsîkwâhk
9	4	êohcîstam
9	2	ênôcihihc
9	3	apisâsinw
9	4	êwêwêkisi
9	182	êkînipâyi
9	7	kîmâmâkwa
9	8	êmâcipâni
9	12	êpakitinâ
9	4	êisimiywê
9	148	kâkîwîkim
9	2	pêyakwêsk
9	4	kâitatosk
9	5	tanôcihci
9	29	êpimipêht
9	8	nâtwâhtin
9	2	êkitotihc
9	1061	nikakâhkî
9	10	êkîsitêht
9	13	êwîpâhpiy
9	27	takînêsto
9	24	nikînâtam
9	3	kâkîpêoht
9	62	tapîhtwât
9	64	kâpênayôm
9	88	êkîmamiyw
9	2	tanikamot
9	3	kânakatas
9	1530	êpahkopêt
9	3	tasîkawîs
9	3	êkâmwâtap
9	7	êpâskatay
9	1821	tawayawîw
9	894	kâmacipim
9	69	kikakîsow
9	536	êkînipâkw
9	24	nikîsâkoh
9	4	êakohtitâ
9	3031	ninâciwan
9	4	êocâhkosi
9	51	wiyahpici
9	8	kâkimotiy
9	6	mîkisiwiy
9	12	âpakosîsi
9	6	isisâminê
9	159	kîhkîhkim
9	3	êtihkisah
9	13	kâkâhciti
9	4	êpêispayi
9	793	êkîpimimo
9	1735	kâwîtakos
9	4	kîastêyiw
9	4	nikîâsowa
9	31	êmiyosîhk
9	41	kâmaskawâ
9	2	kâmânokêt
9	12	pâhpasast
9	2	êkitâyâhk
9	2	ohpikiwak
9	27	takiskêyi
9	27	nikakiskê
9	6637	êkîmisika
9	4	êisîhoyit
9	4	êkîoskinî
9	65	êkîkakwât
9	21695	êwîkakawi
9	4	kâôhnipâk
9	4	taayâsêki
9	4	êisiwâhwî
9	2	êpêayâcik
9	27	kasîkinam
9	4	êohtêyimi
9	17	ninisitoh
9	2	kâkâsisic
9	4	êisiwîcih
9	4	tamosciit
9	26	kîsowâtam
9	11	kâkîmênik
9	2	takîwêyân
9	22	tanitawâp
9	115	êkîpimisk
9	18	wayawîtis
9	19	êmamâhtâk
9	1296	nikakîkis
9	21771	êkîsiwâsê
9	4	êkîayayât
9	4831	kâkîtakoh
9	4	êitohtêyi
9	672	êkîkakwêc
9	9	niwawîcây
9	4	êatimâtoy
9	4	êaspisini
9	51	takîkosko
9	3	êpêtastim
