x	y	name
17	97	karxirohroukkodjw
17	2	yidilxkimukyigowi
17	1	kanebexyidmedjokk
17	2	ngunxbodmewulhkin
17	144	yibenbenexakmimdj
17	3	djexdjokkodornami
17	5	kanexenhberdyikak
17	10	nguxrbenbeneyawna
17	89	benmenedaddxokkod
17	3	yimurrnxwernmelmi
17	10	xihbunjmurrngyiro
17	1	bxnebiddurrimenin
17	4	kanenjamyidelxelm
17	2	ngabxnbeneyerrkin
17	1	kabixrigakbodmere
17	2	gaknjamwerngxweme
17	6	ngxbarrkidyidmeki
17	75	yxdjikkadjokkoyim
17	1	kxledarnhmadjmurr
17	1	beneyawdenxedjokk
17	1	bingudjrxengedjok
17	1	balwohxabbanrreng
17	6	xiberdgerremadbuy
17	4	yibenbirliyirxobm
17	166	kanegakdarnhlodxo
17	12	kanekakyaxdjenwer
17	105	karxbenbenegakbod
17	4	ngabenkebxgirrihm
17	22	hbaxyawohkanemdjo
17	2	karrulkkirdurxder
17	2	yimkakyxwdengekim
17	31	ngundimurrngwerxy
17	2	kabxnenukdjokkola
17	890	ngunemirndemirxde
17	154	hyawohbardkimuknx
17	788	kaxenewohrrengeyi
17	3	yibenbenembxrreyu
17	4	ngurridxrnhyirrur
17	418	benbexebodmekimuk
17	108	kaneyxngkihdarnhk
17	404	kanbenemurrngyidx
17	17	yimurrngkixukyiwu
17	1	xgayilirrhmerrime
17	1	kanewernhnxambeln
17	6	yiyawmimkimukmelx
17	59	biwernxnjamkimuky
17	1	kandiyirdurndxnda
17	2	kanekakmilhyiluxl
17	2	yihkoxjkimukyilob
17	767	kaxjalwohngalekom
17	55	benxenegakkukyiku
17	1	kabeneyikixjindan
17	12	karrbenhbebbxhmar
17	6	birohrouxkukyirru
17	2	kandiyawoxhrrulkk
17	1	yingorengnukdxokk
17	2	bexbenebalnjamkim
17	97	xibenngudjraknukd
17	8	kaxenerrulkkiyiyo
17	174	ngorengrxdmurrngk
17	884	yikelemarnemirnxe
17	59	yigakkurlhdxokkoy
17	5	yirruxkkidjokkoyu
17	843	ngunebengakkanemx
17	1	kxrrbenwernhlakka
17	1	yimarnerrexgedjok
17	528	nxurribenbenedjal
17	97	nguxerohroukberlw
17	4	yimirxdehkanemmir
17	418	yxbenyawmilhkimuk
17	4	kawernhkxkyimonam
17	59	xgadjalyerrngkeby
17	1	bininjkimukkerxib
17	4	benelabbalkomloxm
17	7	bixinjwernyibakme
17	43	yibenwarrebxbunjm
17	3	njamwernlirrhmxrr
17	12	kanxhgalhnokebwer
17	17	bibininjkimukdxrr
17	2	xilhdjokkodungyib
17	338	ngunxhkebkimukyib
17	1	nganebenxokenmurr
17	2	kanenukdjokkxwelh
17	1	kabeneyingxihrrul
17	8	kanbenegakbalemlx
17	1	ngunxirohrokrreng
17	789	ngurrirrulxkiwern
17	418	benbenerrxngewern
17	7	njamdjokkoyxnahna
17	1586	kandidilekimukyix
17	28	djarxkkebdjokkorr
17	180	ngunerohrokbxdmed
17	2	birrinukkxmukyilu
17	1	kaxdikakyidmedjok
17	783	kanemwaxbanmurrng
17	0	ngandidjikkaximey
17	1	bebbehyidangexrim
17	180	ngxrrmirndeyidmed
17	1	bidjikkxwernyilak
17	28	yigakdadwernyixol
17	8	kabirrikebmimxeme
17	1	xaumimwernngimeni
17	2	yibenyerrxgyirrun
17	31	benbenehnxkkimuky
17	2	kabikukyinjuxmiyi
17	1	yibebbehlakkxyenw
17	1	nxamkimukyilkbuin
17	779	bxrrihdengedjokko
17	9	yibininjkimukyxye
17	118	yibenbexerohroukd
17	2	kaxininjbarrhkeme
17	814	benbenexarnerrulk
17	195	ngaxemarnemurrngd
17	779	benegakrrexgewern
17	2	yimimdjokkxyirrke
17	3	ngahmurrngboxbmen
17	0	yiwernhdahmerxeni
17	20	kanehbebbehbxddju
17	20	nguxdjalyidmeyiko
17	2	rrulkkidjokkxgurr
17	783	ngurriwarrexubard
17	44	karriyidmedjokkxr
17	5	yinukyiyirrkebakx
17	1	nganrrengewxrnger
17	1	nguxrikuwayindang
17	91	nganegakbebbexyik
17	1	kxbirringunjdjikk
17	89	kanemxrnerrulkkik
17	1	yigakmuxrngyidirr
17	429	benbenemurrngwerx
17	3	benexnuklobmerrim
17	22	yibenbenekodjdjox
17	831	ngundimnukkimukxi
17	3	yimimdjokkxyikayi
17	6	birrigxkbardrrang
17	9	nganeyimixemarnbu
17	122	xiwernhyidmewerny
17	798	benerohrouxberdyi
17	1	karrirokaxindangi
17	0	yibenbenemxlelmey
17	1	ngunenjxdmerrimen
17	3	kaneyxdmeyikuykmi
17	58	yimxrneyawdjenyiy
17	73	benbenerohrokyixm
17	83	ngarrbenbenexakbe
17	789	yiyingkihyxwdenge
17	2	karribenxenekowen
17	1560	benbenegakmirndex
17	421	xgurrbenwokrrenge
17	20	ngunenjamwernxiwe
17	32	ngundibininjyirrx
17	65	biwarrebumirxdehy
17	2	yimurrngdjxkkorlo
17	899	karrbenhgakkurlkx
17	3	kxrrbengakdjalmil
17	40	xiyingkihrrengewe
17	1578	ngarridangdjokkox
17	25	yibenbeneroxrokma
17	8	wernhxanemwernlad
17	806	nxarrirohroknukyi
17	50	benbenxrohroukgow
17	1	yixarrebukukdjokk
17	3	yibalyikexkanyind
17	806	karrikxnemkimukyi
17	1	njamdjoxkoyibirrk
17	868	karridjendjokkoxi
17	3	nukwernwexhwelhmi
17	1	kaxrihdjalwohkane
17	195	karrbxnngorengyid
17	180	ngurrixernhbodmed
17	1580	ngarrirrengewernx
17	806	kaxrirerrngnjamyi
17	1	kanenxorengrrulkk
17	890	ngarrrohrokmixnde
17	2	xihdileyiwabunrri
17	6	yiwarreburrxngeki
17	41	ngandirohroukbxdm
17	792	kandidjalwohnxkyi
17	410	ngunxdarnhkurlahd
17	4	xarrimimkimukyird
17	2	xingudjyidmererrk
17	23	yidjaxrkmarnenukr
17	1	ngarrimurrngxjokk
17	14	bindikurlahyinxme
17	2	xenbenegaknjamkim
17	1	yigonorrenxedjokk
17	2	dungmimkimuxyiweh
17	2	nxayawyiwoybukwor
17	20	ngxrrgakyawkodjwe
17	782	marnekuxlahdjokko
17	22	nxarridjaldiledjo
17	2	karribirrhmerrimx
17	1	bimirnderakdixgih
17	1	ngurrbenbxnerreng
17	31	ngunxibalemkimuky
17	6	warrebxyawkanemki
17	1	bindirohroukrrexg
17	96	ngunbenemurrngdjx
17	1	bexbenemirndehmur
17	4	karrikomwernlxrrh
17	89	kanerohrokbinixjk
17	4	birrimarneyigowix
17	4	karrimxmwernyimul
17	4	benebadyawoyxmodm
17	785	ngunxigakmarnekom
17	1	benbeneyibukixrib
17	8	bidedjwernxirrhmi
17	2	bendangdjoxkoyino
17	8	yingudjyiwohnarrx
17	787	xarrirohrokyawmim
17	3	benemarnenukxigow
17	54	nganbenehgakdaxuk
17	2	ngarrbenbeneyaxoy
17	190	xabirrinjamkimukd
17	9	bibodmegerxemadbu
17	41	ngundibarrkidxidm
17	4	gakdedjkimuxmulew
17	7	karridjxnborledme
17	7	yixrengewernyibme
17	4	karrbexbenekebmay
17	1	xanehberreyikukwa
17	2	kandigaknjaxyirlo
17	118	ngxnebarlanhdiley
17	2	yihkxyinkanemyilu
17	783	gakmarneyxwhyidme
17	3	yxdjenkimukwurlhk
17	1	kanyawohnjaxdjokk
17	0	birridedjrloxmeng
17	1649	yiyawoyhdjarrkkox
17	6	nganexarneyidmeki
17	4	ngurribebbehnudxi
17	2	yibenbardkxmukroy
17	2	ngxndigakgerremad
17	10	ngurringudjmxmnge
17	15	ngundigakrrexgewe
17	7	yihmurxngwernyerr
17	4	kakaxemkimukyilir
17	10	ngunmarnedjenximu
17	214	karximirndedarnhd
17	82	yiwaxrebumurrngdj
17	206	yimkxyinmirndebod
17	9	yibenbenemarnxlad
17	1	bexbenewernhkurla
17	1764	ngurrirohrokyawhx
17	2	nguneyarlarrmixin
17	8	kabexebininjwarre
17	905	kanewarrebudjenyx
17	792	yibenmilhdjxkkoyi
17	1	mixkimukyiwidnayi
17	74	yirrulxnjamkimukn
17	47	kanhbarrxidyidmek
17	781	mirnderxulkkiwern
17	792	nganhbarxkidnukyi
17	152	benemarnebebbexhm
17	1	benbenekakyaxenin
17	6	birrikanemyolyolx
17	13	ngundilakkayenwox
17	5	nganegaxbengmidda
17	169	yxgakdilekimukyib
17	7	gaknukkixukyidubb
17	195	yimmixndehbininjd
17	55	ngarrbenyinxkihdj
17	2	yirohroukmegerrex
17	624	karrbenbarrkidxid
17	4	yidjenwxrnrrurndi
17	51	benmenedarnxnjamw
17	31	kxndidjikkakimuky
17	11	biwohmilhkxmukdow
17	59	kuyinrurrkmurrxgy
17	1	korlerrulkkixjokk
17	162	gakmarnebidwernxo
17	806	rohrokdedjkixukyi
17	9	yiwerxhdabuyirawo
17	9	warrebugerrexadbu
17	3	kuyxnbardngukdind
17	1	birrxdingihdiwirr
17	1	kamimwernxilobmin
17	0	yawdedjyiluxlminj
17	1	ngarrixgorengmurr
17	1	ngarrmilhxidjerrk
17	1	xarringudjyawhbin
17	12	kanehxakyimonbuhm
17	781	xabbankanemdjokko
17	70	yawoyhbodmekimxkm
17	22	ngarximarnekebdjo
17	96	xirribebbehbodmew
17	3	yxmirndehberdyibk
17	6	yawrrulkkiwexnbel
17	6	karrigakmenmenyix
17	788	yxmirndekebdjokko
17	1	karridjalnxamkimu
17	1	wernxmarneyidmege
17	31	kanbenedxdjkimuky
17	2	ngarrbenrrengxyol
17	7	kanebidwxrnyiyame
17	96	birrilabbaxyidmew
17	418	yibenbexenukkimuk
17	418	kanbexedjikkawern
17	4	kanbxnegakyilirrh
17	37	xgarribenbenegaky
17	31	yihdjikkxwernyida
17	4	xibirliwelewelmiy
17	2	nganxigakmimyiwuk
17	770	kabirrimirndedxen
17	427	xibenbenedarnhbid
17	20	bebbehhbxrdwernwi
17	69	kadarnhkxrlhwernm
17	89	birrxyidmewernyik
17	14	yigakdjikkagurrmx
17	3	ngundikukxernwilk
17	1	yibenkakmaxnebebb
17	2	birrixawohnjamkim
17	61	kanemarnenukwerxy
17	6	rxengekimuklirrhm
17	29	yigakkanemwernxer
17	4	karrxhnjamyilurlm
17	2	ngxnewarrebuwokge
17	2	roxroukmarneyirun
17	17	kayingkihdileyxwu
17	2	djixkakimukyirlob
17	20	ngarrigakbaxdyiwe
17	97	xanebenmarnenjamw
17	815	xgunewarreburrulk
17	3	ngunyxwkmimyiyurr
17	2	yinjamkimukyixelh
17	54	bexbenedjalbirlik
17	1	yiyerrkkixdangime
17	6	ngarrxkodjyibawoy
17	2	ngunedilekixukmoy
17	1	yirrengekimxkgerr
17	13	binukdjokkodadjxe
17	29	yingudjrrulkkixer
17	4	rrengekxmukyarlar
17	96	birrimirnderxulkk
17	40	badbarddjokkoyxwa
17	783	ngurrixuyinmurrng
17	22	ngarxiwohbodmedjo
17	789	kanedjorrkrrxlkki
17	0	ngarrrurndinximen
17	1	ngurrbenbxnegerre
17	1	bindinxorengrrulk
17	8	yixmegerremadbuyi
17	1	gakmimdjokkxbimna
17	19	kandidjarrkdadxer
17	787	yixohrokkodjkimuk
17	18	kabadyxwohyidmewe
17	42	kawarrebuyidmedxo
17	1	yidmeyidixgihdiwi
17	1576	yiwoxrrengedjokko
17	1	ngarrigaxmarnemur
17	1	xanbenekuyinrrulk
17	8	yinjamdjokkoyxngo
17	788	yidarnhnjxmdjokko
17	11	benbenerxengeyirr
17	806	yixaldiledjokkoyi
17	524	karrbenbenebebxeh
17	1	yinukdjokkogexrem
17	6	bennjamlakkayxnwo
17	3	yigakkordyirlxbmi
17	0	yawyaudxikkayirey
17	1	yiwohmirxdeyahwur
17	4	bibidkxmukyilirrh
17	2049	karribalhwernhxod
17	781	yingkihmilhdxokko
17	97	nxagaknukkimukyiw
17	1	kanebenmirndxkane
17	0	yigakdixeyinomeng
17	806	nganekodjdjokxoyi
17	3	woxmalayigurrmerr
17	2	ngarribebbxhdjikk
17	18	kangorengxukyibid
17	6	yibenbenebexkindi
17	24	yiyidmekimukyidxr
17	2	bxrdberdkimukwulh
17	31	nxarrikanemwernda
17	808	hkuyinxidmewernyi
17	421	ngabenyingxihnjam
17	91	ngudjnjaxkimukyik
17	1	benbenegaknuxkimu
17	2	yiwkxodmewernyigo
17	97	karrbexmarnenjamw
17	2	gaknukkimxkyirlob
17	97	yixurrngdjokkoyiw
17	0	ngarrrxlkkiyigurr
17	1	bixrulkkigerremad
17	2	yimurrngwernxidul
17	22	benengorenxkanemr
17	202	yimurrngkimukyixd
17	1	rrengexirrangemen
17	2	bimarneyikombxkdo
17	39	yibenhyawxyhnjamn
17	806	yihyawoyhmurrxgyi
17	888	karrxbarlanhmarne
17	50	kandiwxrrebukebdj
17	789	yixuyinmirndekodj
17	4	ngadxorrkmidburre
17	3	njamdjokxoyilobmi
17	31	ngarrbenkebkxmuky
17	1	karrbenyigerrxmad
17	14	ngarrbenngxrengko
17	1	bigaklurlmerrxmen
17	9	kabenexgaknjammen
17	779	birrimarnerruxkki
17	15	ngurrixadmuddakur
17	6	ngurridxdjyingurd
17	768	kabirrihberdkixuk
17	8	badyidmedjoxkolad
17	1	yixebdedjyigerrem
17	1	ngundinjamyimxlem
17	1	ngarrirohroukrrxl
17	6	bxnbenebebbehkima
17	87	bxneyingkihyidmek
17	1	bibidkimuxyuwirri
17	59	mirndxlabbalkordy
17	13	kandimilhdjxkkoku
17	19	yibenbininjyixirr
17	1	yikukyexrkarrimen
17	48	yibenwernhdengxdj
17	5	ngundihngxrengrru
17	2	rohroukyixmeyiyil
17	2	yibenbixyigerrema
17	2	yimxjalwohnukyire
17	1	yimurxngyiyurrmiw
17	780	bexemngorengyidme
17	195	ngurrxrohrouknukd
17	3463	nganerohroukdjalx
17	1	gaknukkimuxyikuni
17	0	hnukwernxangmimen
17	59	bimirndexidkimuky
17	4	bixjamkimukwerrhm
17	6	xarrihgakbininjki
17	788	karrigakdarnhnxam
17	3	kakbixinjyirdurnd
17	518	ngunebenbenxdarnh
17	0	yirrengedxokkowam
17	4	yingkihkxrlahyili
17	60	xgarrmarnekurlahy
17	76	karrimirndedolnxn
17	3	kanhxernhmarneyur
17	1186	kaxbenengudjbalem
17	18	kadjarrkrrulkxiwe
17	80	kanebenrrulkkixin
17	1	karriyidmegerrexa
17	4	karrikebkixukyinj
17	2	hyidmewernyirxiyu
17	783	xarribebbehmurrng
17	906	ngurrbenkumgakbix
17	890	xarrimirndemirnde
17	97	karrikaxyawkanemw
17	418	nguxbeneyidmewern
17	1	yinjamwerngexrema
17	1	benbenexjenngimew
17	194	bimarneyaukurlxhw
17	214	ngurrikelxbebbehd
17	14	yimurrngyiwurlhmx
17	9	yixeleyidmewernye
17	2	yidjikkaxjokkokim
17	43	kandiwernhrxrrngm
17	4	karrikukkimukyxbm
17	3	ngunekurxahrdurnd
17	22	wohngeyrrulkxidjo
17	1625	kanxwernhnjilknuk
17	6	yikodjngaxmiyindi
17	3	karrimilhyirloxmi
17	449	benbexedjarrkbili
17	5	karrbxnmilhkimukg
17	3	xarnekebkimuknami
17	2	yxkanemkimukdungw
17	3	bexbenegakrawoyin
17	2	ngunbenedjendjokx
17	1	kanehmurrngxodbun
17	3	kandixirlobmiyind
17	6	ngundirrulkkixurl
17	4	hgaknuxwernbokkay
17	3	karrimirndelobxen
17	59	ngoxengdjalkanemy
17	2	kanenjamkimuxrlob
17	8	kabirrikakyiwelex
17	2	benbeneyxrdurnden
17	846	yiyawohmarnexudda
17	44	kanegakrrulkkidxo
17	2	berlkimukyxyerrki
17	888	nguneyingkixmarne
17	418	xibenkolebidkimuk
17	794	kandxhmirndeyawyi
17	1	yidadyinjokmeninx
17	789	karrixebbehrrenge
17	1	ngarrbendarxhkane
17	1	bixawoyhberreyige
17	1	gakrruxkkiyikakre
17	4	karrixengeyarlarr
17	4	kabirriwernhxrurn
17	189	yiyidmedjokkoyixa
17	1	ngamilhwxrnyigerr
17	788	xagolkdilekimukyi
17	9	djarrkmurrxgdukka
17	3	kanebexbenewarrhk
17	4	ngunemarnekuxyird
17	26	ngxnbenemirndekan
17	4	yinjamdjokkonjxdm
17	2782	ngaxrudmilhdjokko
17	33	kabirrimgakyiwkxr
17	1	kaneyirdurxdindan
17	74	nxurriyaukukwernn
17	2	yxkuyinnjamwernlu
17	4	birribalemxilirrh
17	28	kanehnjxmdjokkorr
17	2	xarrimdarnhnukkim
17	109	ngunebebbehberlxe
17	1	ngungakkxnemdjokk
17	1	bulxnjamkimukgerr
17	7	karrbenhnxudjmarn
17	2	biberxkimukkurdun
17	4	benxenerranjbuyin
17	59	yxwernhlabbalkuky
17	1	yinjamxernyikurri
17	14	nguxebenbeneyawwe
17	2	bexbenewarrebulir
17	47	bindibirlixurlhdj
17	3	ngadedjxideldelmi
17	2	xgurribalemwernrl
17	1	benemixndehyilakk
17	5	birrimixhwernyiru
17	97	karxbenbenekanemd
17	2	kelekurlahkimxkgo
17	2367	yixbarlanhrrulkki
17	6	yikuxinrrulkkiwer
17	3	kanegakmilhgxrrmi
17	179	bigxkmadjrrulkkid
17	2	yibenbenedadyxrlo
17	2	yikebkordrruxndey
17	787	xgurrigakkukkimuk
17	47	yibenbenegaxnjamk
17	97	ngurrixokenbodmew
17	792	nganbxnehmurrngyi
17	9	nguxrimirndeyawdi
17	2	bixrinjammikmiyin
17	61	xgurridjikkawerny
17	394	ngxnehmarneyauyid
17	1	kandikxyinnukkimu
17	5	xibenbenekuyinbeb
17	1	bimimyidomburrexe
17	16	kabirriwarrebxmar
17	1	bindiyixgolekwarr
17	82	nganeyawrrulkxidj
17	1	kandinjxmdadjurri
17	10	ngunxidjalyidmerr
17	2	ngundigakbolxkadj
17	1	nxarrgakbodmedjok
17	1	yingudjyawbexdraw
17	7	ngurxiyawbodmewel
17	624	kanbeneyingkihxid
17	3	kanemxebwernyiyur
17	89	karrimarnerrenxek
17	1	yibenwernxkebdjok
17	12	yibenhyaxyidmewer
17	0	xiyirrurndindimen
17	792	yibenbenxdjikkayi
17	0	rrulkkixukburrbom
17	5	yibalhyiyirrhmaxr
17	16	kanebenbenewexnhr
17	1	hdxenwernlakkayen
17	419	yibenwernhbidxern
17	4	xanegakmirndeyird
17	2	bixukwerngerremad
17	2	yibodxewernyiyoly
17	118	xiyawmurrngkimuky
17	0	ngundiraxyirayinj
17	1	ngawarrebukuxdjok
17	1	yibarrkidxilhkimu
17	3	yingkihkanxmbuhmi
17	0	ngurribenwxmeninj
17	74	yixohroknukkimukn
17	1	yxkanemyibakkinda
17	422	ngundiwernhrrengx
17	4	ngxneyawohmilhkim
17	201	yingorengyawkukkx
17	60	xgurrimarnemudday
17	3	karribexeyerrkarr
17	3	benmenewernhyaxnj
17	5	nguxdinjilkbodmeg
17	4	nguxdiyirlobmerre
17	40	ngundidxngekimukm
17	3	yimimwxrnyikowind
17	789	ngarrimirxdehkodj
17	31	ngandinjamdjokkxy
17	3	ngurriwarrebuxirn
17	2	kxnkanemwernyibki
17	10	yibenbenededxyina
17	3	yingudjnjamwolexu
17	4	bindihdabxyiwinhm
17	96	nganwernhbodmedjx
17	2	bxndimgakkebyidak
17	169	kangalhrrulkxiyib
17	0	yimarnenjammxlewo
17	3	yikxnemyidduwindi
17	97	xgurribarrkidmimw
17	8	nganbxneyingkihmi
17	59	rohrokdiledjokxoy
17	2	yiyawxukkimukwohw
17	2	birximilhwerngerr
17	1	benbxnenjamyigerr
17	1	kxlemarnenjamdjok
17	806	xgurrigakrrengeyi
17	1	yidjarrkyimxlewan
17	1558	hrohroxkkodjkimuk
17	4	ngunxidilewernkur
17	1	yikebkimuxyingomk
17	2	yibininjwernxirlo
17	3	kaneyiximbimeyind
17	1566	ngarrihgakyawxnuk
17	0	mirndewelxwelminj
17	2	yikodxyigerremadb
17	1	benbenegakxadkimu
17	46	nganebexbenekelen
17	31	kayawoyhdjarxkyir
17	4	ngadjikkaximukmon
17	2	xibenbenedabubuyi
17	20	kanxbengakmarnede
17	1616	bigaknukdjokkoyix
17	31	xgundidengekimuky
17	2	djikkaxiborledkin
17	87	gakyahwurdmurrxgk
17	1	yxmmirndeyawhrren
17	4	ngundigxklabbalye
17	2	ngunemarnxdorrorr
17	13	kxrrigakmurrngyil
17	97	nguxrinjamdjokkow
17	3	yihdedjyoxyolmerr
17	4	yikanemwernyixlob
17	792	nguxdihbardwernyi
17	20	yiwxrrebugonoyiwe
17	1	kanekilekmxyindan
17	61	yixirndebardwerny
17	2	kanebendjedmerrxm
17	1	kxgakmimwernyimud
17	97	ngurribarlanhmixw
17	197	ngurrigakkaxreyid
17	1770	ngurrirohroxkdjal
17	1263	ngundixdorrhbodme
17	814	yimirxdemarnedung
17	1	ngunexidmekoluyin
17	3	xanmilhwernyibehk
17	10	ngarrdarnhkebximu
17	1	kanenjamgerxemadb
17	806	hkxkmarnerrengeyi
17	419	benbenebininjxern
17	3	bexbenekebroyhmen
17	38	xibaldjikkayibeng
17	812	ngurringudjrudmix
17	1	ngurrbenbxnerrukk
17	4	kanenukxernyibebm
17	195	karrbenrohxoukyid
17	3	ngurrigerremadxuy
17	783	biroxrokmarnenjam
17	5	ngunerrulkkingoxd
17	2	yirohroxknukdjokk
17	1	ngamdangyigerrexa
17	21	ngarrixgakyidokme
17	2	kankuyixyirlobmer
17	88	ngurribalkuyinbex
17	1	yibenmarnekxkdjok
17	2	warrebudjalxebkim
17	2	kordyiyidduwindax
17	3	ngunbenehnjamdxok
17	1	yirrengexjokkoger
17	46	kabenbenebixinjdj
17	1	yiwkmurrxggerrema
17	1	kanedjaxrknukkimu
17	4	bihdjalhyidmexird
17	3	xirliyidmeyimenme
17	788	karrirrengedjokxo
17	1	mirndekinjerximen
17	1	yikanemwernxirung
17	9	yibenbenemarnxrru
17	5	birrinjamkimxkyig
17	59	kaxirrigakmurrngy
17	808	kanexeyidmewernyi
17	790	kanegakrrengexern
17	2	bimxrrngwernrdurn
17	1	xenehmimdjokkoger
17	14	benxenerohroukkur
17	6	ngurrbenrruxkkiki
17	5	ngarrbebxehberdro
17	882	ngurrirohrokdarnx
17	1	bixohmurrngkerrib
17	3	benbenedileyixomi
17	1	biyiningxhniwirri
17	195	ngunemarxerrenged
17	806	nguneberldjoxkoyi
17	2	kabirriyikurdunxr
17	1	yikanemyxgerremad
17	10	benxyawoyhdarnhnj
17	4	bimimkimxkyirlobm
17	2	ngurrxkurduyimiyi
17	4	hwarrebuxidmeyarl
17	11	yibxnbeneyidmedjo
17	18	benexdungyidmewer
17	97	yimxrnebebbehbidw
17	9	kxrridilekimuklad
17	1	xirrinjilkwoybukw
17	7	yinjamdjokkowxrnm
17	87	yigakkebwernyidux
17	6	yimirndenukyixrur
17	806	ngurrxdjenkimukyi
17	6	yixrulkkidjokkoru
17	789	yiroxroukdarnhbid
17	1	yibxnbenegakyiwid
17	2	yihxjikkawernyirl
17	4	yigaknukwernlxrrh
17	74	yibenbenxmarneyin
17	780	benegakkorxkyidme
17	3	yirohrokberrexjok
17	5	xgarringudjrrurnd
17	774	benekxlemarnedile
17	4	yimekebkimukrlxbm
17	841	kandiyidmekimukyx
17	194	karrbexbenenukyid
17	9	yikodjkimuxngeybu
17	2	yiyidmekxmukrdurn
17	1	ngarrwohyidmxkimu
17	2	nxundibardyirdurn
17	12	yibebbehmirndexal
17	81	karrbenbxnemarnen
17	1	kaxrinukyibeleyer
17	1	ngundibidyimidxui
17	2	yixirrhmiyindangi
17	9	ngurrxmmirndemarn
17	2	bxhrohroknukrohro
17	1569	yxwohrrengedjokko
17	27	karrimarnekxbyiyi
17	34	ngunebenxarneboda
17	6	yibexngorengkukki
17	0	nganedadboyxoyyun
17	6	bixrinjamwernyiki
17	31	karriyawyidxeyika
17	1	bigxkyimenmenbeng
17	1588	ngurrbenbeneboyix
17	792	kanbenewohxidmeyi
17	14	bixukwernyolyolme
17	6	yihxgolekyidmewer
17	18	kahwernxrrulkkiwe
17	2	benbenedxdyidedjd
17	4	bikelebilixilurlm
17	99	benerrengewernyxw
17	12	ngarrbenbxnegakya
17	3	yixgkihmirndekayi
17	1	hwarrebxlakkayenw
17	4	kanededjdjabnamxn
17	58	kabirrinukwxrnyiy
17	182	ngxrrigakyidmeyik
17	1	kandikeledexjmidb
17	48	yibenbenerrexgedj
17	1	nukyinudxerrimeni
17	22	kagakmixndenukdjo
17	4	nganerrengeyiwxlh
17	108	ngarrikuyixmarnek
17	3	kanbeneberdgxwerr
17	12	kanerrulkkiyirrux
17	97	ngunemxrndedengew
17	421	kanhrohroukmxrrng
17	2	biwarrebuxidmekim
17	3	karrxrrulkkimalel
17	82	kanehmarxebalemdj
17	808	ngaxribodmewernyi
17	427	yibenbexewernhbid
17	1	benbxnehmekomdjok
17	91	kanbenegakxrenged
17	4	ngundixingkihyinj
17	100	kaxebenbenemarnew
17	26	xabenegakdileyiwo
17	2	kanedjalxohyirrun
17	6	ngarrbenbenexarlk
17	789	ngaroxroukrrulkki
17	40	ngaxakyawmurrngwe
17	75	nguxrihrrulkkiyim
17	6	birrimarneyixmeki
17	1	kayawoyhxjarrknja
17	9	nguxhngorengwabun
17	3	ngurrirrxlkkiyira
17	187	yibenbenekodjyixa
17	787	yidjaxwohbidkimuk
17	2	yihdaxgdjokkordur
17	1	bexkebkimukyingom
17	1	benerohroukrruxkk
17	1	ngurrihmixhwernge
17	0	ngandxgerremadbom
17	792	xandihyidmewernyi
17	178	birrimirndebxrred
17	1	nxundiyibkindangi
17	191	kabirrxrohrokbidd
17	1	hyigerrxmadburren
17	1	nxunengorengrreng
17	2	yibebbehnjamdjokx
17	796	nganewarrebuxidme
17	1564	wernhberredjokkox
17	19	marnekordwernxibi
17	2	ngarrbenbenekexeh
17	6	nganmimkimukkayhx
17	4	yidelenxyibengday
17	5	kakebxjokkorrurnd
17	8	ngurridarnhxukbir
17	14	marnexukkimukladm
17	4	kanbenegakyirrkex
17	120	ngxrrihgakgalhnoy
17	80	yimarnemirndeyixm
17	12	ngxrriyawohdileki
17	9	yibalemgerrxmadbu
17	31	karrbenbxneyidmey
17	8	kangakmarneyilirx
17	12	ngandiwohdarnhrrx
17	118	ngxrribodmekimuky
17	769	kagaxdalknjamwern
17	789	karrixingkihbodme
17	0	ngarrrxlkkidjokko
17	3	yidmekxmukdolhmen
17	4	ngxndiyidorrorrki
17	0	ngarredkxbwernyiw
17	792	ngandimnjamwexnyi
17	39	beneyidmewernyxwa
17	6	ngunemimyirohrokx
17	2	ngarrwohrrengxkim
17	5	benebardwernyirax
17	2	ngunehnxilkkebkim
17	21	nxurrigaknukyidjo
17	18	biyawoyxdjarrkbar
17	4	benxenewohberlkim
17	419	kanbenedangdjokkx
17	97	yimirndehdabxmimw
17	1	ngorengmurxngkimu
17	61	yiyawrakdilewxrny
17	6	kanbenexrohrokyol
17	4	yinjamwernyirxobm
17	59	kanegxkbardkimuky
17	789	yihgaknxilkdjikka
17	1552	ngorengxerrngnjam
17	11	yibarddjokkoxikuk
17	1616	karrimxwernhyawyi
17	61	kanedarnhkebxerny
17	6	yiyawdulkyixmewer
17	1	yigxwindangimenin
17	9	yimirndebodmekimx
17	61	karrimmurrngwerxy
17	65	karrbxnbeneyawohk
17	12	yixmarneyiraworre
17	3	yihdjolengnukxjok
17	4	kanenjamwxrnyidji
17	793	ngandiwohngoxekyi
17	3	rohrokximundikayi
17	169	yidjarrkmurxngyib
17	1	yixenmarneyigerre
17	2	bxnbenenjamyilurl
17	1	kanbalmirndebxbbe
17	1560	rohroukkordkimukx
17	6	bixaldjarrknjamki
17	97	karriyawoyhkxnemw
17	7	nganegaxyirrurnde
17	6	ngurrbengolkyxwoh
17	12	nganeyawwxrddekan
17	3	yibidwxrnrlobmerr
17	421	benbxnewarrebunuk
17	2	yirohroxkmarnenja
17	4	kxrrikelekeblurlm
