x	y	name
11	2	ê-otihtikoc
11	7	ê-pêyakwahp
11	13	ohci-pimâci
11	7	kî-pîhtokêw
11	15	ta-têhtapiy
11	4	ê-sakipiton
11	64	ê-kî-pê-kat
11	5	kâ-pimihâyi
11	4	kinitohtâti
11	6	ati-mêscipa
11	12	kâ-pê-kapês
11	2	nipîhtokânâ
11	21	kê-pê-kîwêt
11	26382	ta-kî-ohci-
11	20	kâ-sâkiskwê
11	2	kâ-tôtamâhk
11	4	ê-kawisimot
11	5	kâ-nahapiyi
11	2	kiskêyimêwa
11	9	kî-postayiw
11	3	kâ-wîsakitê
11	4	ê-tipahamâh
11	695	kî-nihtâ-as
11	2	ê-ay-ayâyâh
11	26382	kâ-kî-paci-
11	5	ta-nipahâpa
11	12	kâh-kîhtwâm
11	8	ta-okimâwiy
11	3	kâ-pôn-âyam
11	66	ta-wiyahpit
11	8	êsi-kwâskoh
11	50	ê-mêkwâ-mâs
11	23	nisipwêtâpâ
11	8	ati-misponi
11	3	sîkipayiyiw
11	5	ê-kî-astêki
11	14	ê-kakwêcima
11	25	mihkwâpêmak
11	2	âpacihtâwak
11	22	kâ-takopici
11	10	ê-wî-kêcikw
11	22	ê-kî-pêhtâk
11	2	kâ-nipahiht
11	4	kisêyinîwiw
11	3	ê-wîhkohkêm
11	2091	ê-kî-isi-ma
11	80	nipasikônân
11	24	kita-pimoht
11	14	kâ-nitawêyi
11	107	ê-nâtâmosta
11	93	ê-ohci-paka
11	2	ê-sakâpêkip
11	3	ê-wî-nâtahk
11	2	kâ-nîpawici
11	111	pisiskêyimi
11	7	ê-wêpahikêy
11	354	ê-isko-kask
11	7	pôni-wêpâpî
11	9	kâ-pêhtâkoy
11	4	kî-nipahisi
11	6	ê-misiwêpay
11	26386	tahto-nîso-
11	46	ê-mosci-sêk
11	27	nika-kiskêy
11	2	mitâtaht-as
11	22	nipimitisah
11	8	kinitotamât
11	2	ê-kîsikâyik
11	199	ta-pê-mâtah
11	3	nika-nayawâ
11	2	ê-tasinahki
11	30	nika-pê-ito
11	6	pê-nâciyôst
11	3239	ê-kîsi-pâh-
11	2	ê-pîhtwâyâh
11	89	nikisiwâsin
11	2	ê-nitâmisot
11	6	pîkwatahami
11	20	nitôh-minih
11	10	ê-pê-wâpaht
11	3	pâh-pimicip
11	112	kâ-sôskoska
11	2	kî-ihtakonw
11	3	ispatinâyiw
11	72	kâ-isi-pimâ
11	32	nikî-wîsaki
11	2	pêmotamiyit
11	3	ê-wî-pônêsi
11	2	pêyakwêskih
11	5	tâpwêhtawac
11	2	kâ-ohpikihk
11	241	ka-pê-maska
11	2	nitêhtapinâ
11	3	kika-tôtênâ
11	4	kâ-ôh-picit
11	5	kî-nôhtêhka
11	26382	kâ-kî-papâ-
11	426	kâ-ôh-pê-nâ
11	54	ê-isi-wîhki
11	5	ka-kî-aspit
11	12	ê-ati-otinâ
11	1844	papâmâcihow
11	17	kâ-wayêsima
11	4	ê-atoskâtah
11	4	ê-pimakocih
11	50	ê-pê-nôtini
11	3	ê-sîhkihkêm
11	61	ê-isi-wîcih
11	50	ê-pê-nakata
11	9	kâh-kohcipa
11	2	kâ-nêstosit
11	34	ê-pôni-mini
11	15	ê-ôh-cîhkêy
11	12	nikî-nitawi
11	105	ê-wî-atoska
11	19	kâ-tôtamâso
11	7	ê-kitânawêy
11	3	niwîsakahca
11	26389	nikî-kihci-
11	15	ê-miyâhkasa
11	58	nitati-mêsc
11	93	pê-kitâpami
11	25	kâ-kî-nakis
11	96	ê-sâkihtamâ
11	2	pê-wîcêwêwa
11	36	ê-mâmaskâta
11	4	ê-kî-nayôht
11	86	kî-wâh-osîh
11	165	pê-kîwêhtah
11	3	kika-nâtênâ
11	3	niwiyakihon
11	105	ê-kî-atoska
11	4	kika-ohcîhk
11	137	pâh-papâsih
11	25	ê-kîsi-kîhc
11	3238	kâ-kî-pâh-p
11	29	ê-pimi-pêht
11	22	mâyi-kîsikâ
11	12	ê-isi-nitot
11	14	nikwatapiwê
11	10	ta-nânapâci
11	461	kî-pê-âh-it
11	46	ê-piminawat
11	4	êsinâkosiyi
11	37	ka-matotisi
11	2	nôh-tôtênân
11	66	ta-kî-atimi
11	19	kita-kakwêc
11	5	ê-kitimahih
11	2	ê-têhtapiyi
11	49	ê-maskawisi
11	3	nipê-wîhtên
11	461	kâ-ôh-pê-it
11	3	ê-wî-mîciyâ
11	14	ta-nitawêyi
11	3	ê-ocawâsimi
11	3	kâ-ôh-ayâyâ
11	12	nika-atamis
11	23	nikî-miywêy
11	3	ê-yâhkasini
11	98	kê-pîkonamâ
11	69	kâ-kwatakih
11	30	ê-kî-kisêwâ
11	1806	wî-nipahi-w
11	20	kâ-manitôwi
11	8	kâ-kiskisiy
11	3	pakamahwaki
11	30	ê-sipwê-têh
11	10	ê-wâ-wâpaht
11	6	kî-nanahiht
11	21	ê-kî-kanâci
11	5233	nika-wani-k
11	21	ta-kî-asama
11	1292	ê-kî-isi-pa
11	6	nâh-naniwêy
11	3	êskotôskwan
11	18	ê-kî-nakisk
11	45	pê-itohtaha
11	13	ê-kî-apihkâ
11	3	kâ-minahoyâ
11	67	kika-minahi
11	3	ta-sîhkimêw
11	3	kî-pêhtamiy
11	5233	kâ-ôh-isi-k
11	3	ê-kâhkêwako
11	5	kiyi-otakoh
11	51	nisitawinam
11	25	ê-pê-wîcêwa
11	12	ê-kî-miyoht
11	1292	ê-pê-isi-pa
11	159	sakipitonên
11	2	ê-minahocik
11	102	nikî-kiskin
11	2	ê-nôhâwasot
11	6	kâ-nipahtât
11	28184	nikî-pê-wa-
11	3	ta-wîhtamih
11	64	kâ-kî-nanât
11	4	kaskawanipê
11	2716	kita-isi-ki
11	33	ta-pê-mîcis
11	5	kâ-osêhcâyi
11	3	ê-akwanahah
11	69	ka-sinikona
11	5	ê-tihtipiwê
11	3	ê-pêyakwani
11	5	ê-wî-mâcîya
11	8	pâh-pistisk
11	4	ta-tôtamiyi
11	2	ê-pêcitâpêt
11	6	ê-môsihikaw
11	2	ê-cimasoyit
11	3	ê-kisâstêyi
11	15	ê-itohtahik
11	5	ohpiwêpinâc
11	2	ê-atimipaht
11	476	ê-ohci-kisk
11	7	ê-kîwâtisiy
11	10	ê-takohtahâ
11	3	kî-awihiwêw
11	11	ka-kakâyawi
11	37	ê-ati-pakam
11	2	ê-kitimahâc
11	233	ê-kakwê-nak
11	2831	ka-kakwê-ka
11	5233	kâ-wî-ati-k
11	176	ê-misi-pimi
11	2	niwâpahtonâ
11	7	ê-misiwanât
11	33	kiwî-mêtawâ
11	20	kî-minihkwê
11	40	nikîsi-pami
11	53	ê-isi-nitaw
11	243	ê-kî-pê-tah
11	3	kâ-pîhtwâwi
11	2877	kâ-kî-ati-n
11	11	ê-kî-itinam
11	2	atoskâtamwa
11	3	yâwâpiskipa
11	5	ê-kwâhciwêp
11	386	nikî-ma-mas
11	307	ta-kî-kiski
11	3	ta-takohtêw
11	2	kâ-otahotân
11	56	ê-âhkamêyim
11	3	ê-kitâpamih
11	2	mikisiwacîh
11	17	kâ-itihtâko
11	5	ta-osîhtâya
11	7	ê-kisiwâhit
11	16	nikî-pamihi
11	5	kâ-kî-wîc-â
11	164	ê-kî-pê-tak
11	3	mîkisiwiyiw
11	136	kî-pa-pêhta
11	25	kâ-kinosêwi
11	3	nisêskitâpâ
11	752	ê-nitawi-si
11	2	ê-mêtawêyit
11	2	kî-kîspoyiw
11	3	ê-paskêtâpâ
11	3	kâ-asiwatêk
11	1416	kâ-wî-pê-ka
11	20	kî-otamihik
11	42	ê-kî-pê-itw
11	2	ê-kî-atâwêt
11	13	kî-sâkôcihâ
11	368	kita-isi-nî
11	10	ninisitawêy
11	3	ê-kitâpamak
11	10	kita-mâtâhâ
11	59	ê-pimi-nîpa
11	44	kâ-nêpêwihi
11	14	ê-cîhkêyima
11	2	âhkamêyimok
11	59	ê-papâ-nito
11	3	ê-wî-wîciht
11	3	ê-maskawâti
11	34	sa-sipwêhtê
11	23	nika-miywêy
11	17	ati-nakayâs
11	3	nimacêyimâw
11	156	ê-kîsi-pîht
11	878	ê-kî-isi-ta
11	5	ê-kî-nipahc
11	15	nôhtê-pêtây
11	13	ê-sôsawihtâ
11	13	ê-kî-anâskê
11	9	ka-nôtinama
11	2	ê-wâpanipah
11	2	ê-kisâtamiy
11	3	ê-mêscihaci
11	6	kâ-nôhtêpay
11	30	ninôhtê-ito
11	3	kâ-pâskisoh
11	5	kâ-ihtakoni
11	3	ê-kî-âwacit
11	2	ê-pîhtwâyân
11	63	ê-wî-kakwât
11	3	nitiyinîsin
11	447	nika-kî-pim
11	189	kâ-tâh-tahk
11	39	ê-wâh-wîhkw
11	62	kâ-pê-pîkis
11	14	ê-itiskwêyi
11	1682	ê-papâmi-na
11	3	pê-paspiskw
11	5	kâ-kikamoni
11	2	ê-paspâpiyi
11	19	kâ-kwâskwêy
11	22	pê-kiskêyih
11	384	kâ-ôh-kî-sâ
11	2	ê-wâsakâyâs
11	63	kika-ay-âci
11	7	ta-pîhtokêw
11	120	ta-tako-tip
11	5	ê-kî-omisim
11	2	ê-mâtatâmoh
11	327	wani-kiskis
11	2	ê-kîsihâyit
11	19	ê-kî-kipaha
11	10	ê-pâh-pimwâ
11	2	namahcîyiwa
11	518	kakwê-pê-it
11	3	ê-kêhtê-ayi
11	3	ê-ispayiniy
11	37	ê-nitâhtâmi
11	4	kî-kitimahê
11	3	kâ-cimatâyâ
11	3	ê-miyonâkos
11	56	ê-wî-pîkisk
11	3	niminihkwân
11	2	wî-mâhamwak
11	68	oyahpitamaw
11	7	ê-pêcicimêy
11	2	pâpayitwâwi
11	3	ê-wîhkomaci
11	27	ê-wî-kiskêy
11	9	ê-âta-yôtin
11	23	ê-pê-wîhtam
11	7	kâ-kî-pêkop
11	70	nika-pîhtok
11	19	kâ-cîpatamo
11	34	ê-kî-misiwa
11	120	ta-kî-itôta
11	42	isi-pimohtê
11	24	wayawîpitam
11	43	ka-kitâpamâ
11	14	ê-nakiskawa
11	2	kâ-ohtohtêt
11	3	ta-wîsâmaci
11	259	ka-isi-kîsi
11	16	ê-pê-mâmisk
11	3	kâ-kî-aspit
11	91	ta-ma-mâyin
11	3	kita-otakoh
11	9	kipânisâwân
11	17	ê-wî-kîwêht
11	2	niwâpahtênâ
11	6	yôhtêpayiyi
11	13	ê-wêwêkisin
11	131	âh-asawâpam
11	73	ta-kî-takoh
11	7	ê-pîkopicik
11	1733	nikî-pê-sa-
11	3	nikî-otinên
11	2	kwâhkonikwa
11	2	nikî-nitaw-
11	9	ka-mawimoya
11	3	kakâyawisîw
11	18	ê-kî-minaho
11	16	kâ-sâpotawâ
11	62	kiyê-âpacih
11	2	ê-âhkwatiht
11	4227	ê-kî-pê-ma-
11	3	ê-pê-nâtahk
11	2	otihtahkwâw
11	96	ê-kîskisamâ
11	15	kâ-ôh-itiko
11	7	kâ-pimotahk
11	9	ê-isi-kitos
11	12	mâh-môcikan
11	8	ê-pônamawây
11	3	ê-wâpiskiht
11	25	ka-manâcihâ
11	5	ati-pimihâw
11	6	nitâpwêhtaw
11	46	ka-kî-atâwê
11	3	ê-pîkinihko
11	2	ê-nêhiyâwic
11	2	ê-kî-âyimîc
11	35	nika-micimi
11	14	ê-kiskêyima
11	4225	ê-pê-kîwê-m
11	2	ê-itêyimiht
11	3	ê-wîsakitêh
11	2886	kâ-kî-nâh-n
11	5233	ê-kî-pê-ka-
11	3	ê-itôtamahk
11	46	kî-naskwêni
11	2	kî-mitêwiwa
11	5	ê-kîkisêpâ-
11	89	ê-ati-wayaw
11	3	ê-nôhtêyâpâ
11	5	ka-pêtwêwêh
11	3	wîhtamawâci
11	29	nikî-pâhpih
11	14	yôtinipêsta
11	13	nitawi-mâno
11	3	ê-kî-itaskô
11	4225	niwî-miyo-m
11	2	ê-nakatihci
11	59	ê-kî-yôhtên
11	65	ê-kîsi-nika
11	2	ê-iyinîsici
11	16	ê-kî-sîkâwi
11	9	ta-papâmoht
11	26	ta-paskiyaw
11	10	ê-wî-wâpaht
11	9	kâ-misi-yôt
11	81	ê-ohci-kwâs
11	28	ê-kîsi-nâna
11	3	ta-nikamoyâ
11	11	ê-kî-kikisk
11	2	kîwêhtahêwa
11	3	kâ-mâtâhâyi
11	209	nihtâ-nipah
11	19	ê-kaskitêwâ
11	6	otôskinîkis
11	4	ninahêyihtê
11	23	ohci-nisita
11	124	kita-nitona
11	2	kî-ayiwâkit
11	58	kâ-misi-nôt
11	39	ê-pikwâskaw
11	5	kâ-kikiskah
11	55	ka-pîhtikwê
11	4225	ê-kî-misi-m
11	76	ê-âta-sipwê
11	2	ê-nâh-nâtâc
11	5233	iyâta-isi-k
11	16	kâ-kî-atâma
11	14	nititohtahi
11	120	kî-miyo-tip
11	3	ê-pimakotêk
11	20	kâ-miyo-tôt
11	12	kâ-kî-apahk
11	16	kika-minahâ
11	17	nikî-otinik
11	2	miyawâtamwa
11	3	ê-manâpâwêk
11	26382	kâ-pê-ohci-
11	4225	nika-papâ-m
11	2	ê-itisahwâc
11	2	ê-kî-paspît
11	2	ê-simatapit
11	25	wâ-wâpahtam
11	4	ê-kâciwêpin
11	49	kâ-wî-pahko
11	2	ê-nawacîcik
11	2	sâkaskinêtw
11	34	kâ-na-nawas
11	6	ê-sîtoskawi
11	50	ê-wî-nôtini
11	47	ê-pê-otihti
11	2	ta-onâpêmit
11	116	ê-tako-wîcê
11	7	ê-îkatêhtêy
11	675	ê-kî-isi-wi
11	4	tita-ohtoht
11	11	ê-pahkonikê
11	386	nika-kî-mas
11	17	kâh-mâmiton
11	111	nika-ôh-kot
11	140	pâh-pimipah
11	13	ka-masinipa
11	27	wâh-wêpinam
11	5	nika-misiho
11	2	kâ-osîhtâhk
11	8	ê-kî-osîhci
11	17	ê-wî-ihtako
11	9	kinôhtê-wîk
11	189	ê-kîsi-tahk
11	4	ê-wîhkwêstê
11	104	kâ-kî-nihtâ
11	13	kî-kinwâpêk
11	10	kawiwêpahwê
11	98	kiwî-maskam
11	2	kî-kawaciwa
11	91	kâ-kî-pîhto
11	206	kitimâkisin
11	95	nitawi-ohci
11	202	ê-kakwê-nis
11	180	kwâhciwêpin
11	3	wî-wâpaniyi
11	3	ê-kitamwaci
11	84	nimêkwâ-nik
11	41	âpakosîsiwi
11	3	wâh-wîhiyêk
11	55	ê-kaskikwât
11	2	ê-asamihcik
11	66	kâ-pê-atimi
11	86	ê-câh-cahka
11	83	kiwî-wîcihi
11	3	ê-itêyimitâ
11	12	mihcêtwayak
11	3	nikapatênâw
11	426	ê-papâmi-nâ
11	31	ê-ati-sôsko
11	3	ta-nakatahk
11	10	ê-kâhkwêyih
11	4	ê-kîsapihkâ
11	4	ta-ispayiwa
11	8	kâ-pakâhtây
11	2	ê-onâpêmiyi
11	2	ê-mâtâhakik
11	3	kâ-nayahcik
11	3	kî-itohtêyi
11	197	ka-nakatama
11	35	kâh-kitotik
11	290	ê-kî-isi-tâ
11	44	ta-têpipayi
11	26	ê-ati-nahap
11	3	ê-pê-kîwêma
11	7	tâpiskahâhk
11	34	ê-sa-sâsaki
11	2	kâ-nôcihihc
11	6	kâ-pakamisi
11	2	ê-mânokêyâh
11	2	kê-iyinîsic
11	2	ê-nitonikêh
11	10	ta-cîhkêyih
11	15	ê-kî-isîhik
11	6	matotisiyah
11	5	ninanâskomâ
11	542	ê-nitawi-wâ
11	140	ka-kisiwâhi
11	10	ê-wanahâhtâ
11	163	ê-matwê-api
11	7	ê-ati-misây
11	5	ka-wîcihtâs
11	4	kakêpâtisiw
11	37	ê-wî-wîkimi
11	2	ê-kâkîcihât
11	8	kê-mâcihtây
11	2	ê-nôtinâcik
11	5	kî-tahkonâw
11	2	pîkiskwêyiw
11	10	ê-asêwêpinâ
11	2	ê-wâtihkêci
12	4	kâ-âh-atâmiy
12	3	ê-âpihkonahk
12	26418	ê-ay-âpihtâ-
12	3	ta-sîkawîyah
12	2	ê-nôtinitoci
12	2	ê-nîmihitoyi
12	2	kâ-nipahikot
12	2	ê-pîwêyâwahk
12	118	ê-nîhciwêpah
12	3	ka-kî-ayâyân
12	49	kospiwêpinik
12	51	ê-kîsi-mîcit
12	17	ka-kisiwâhit
12	6	osâwâpiskâyi
12	16	kika-âpacihâ
12	59	ê-kî-pê-nito
12	2	kwêh-kwêkwas
12	7	ê-pê-ispiciy
12	30	kâ-kî-pê-ito
12	2	kîhcêkosîwak
12	191	kâ-nôhtê-nip
12	1052	pa-pêyako-kî
12	2	itiskwâstawê
12	1228	kâ-kî-ati-pi
12	34	kâ-mâci-takw
12	476	ê-kî-ka-kisk
12	22	ê-mâh-mawinê
12	39	kâ-wî-ohpiki
12	13	ê-ati-miyosk
12	395	ka-kakwê-ayâ
12	10	ta-nisitawêy
12	51	ê-kâsîcihcên
12	869	kâ-kî-ati-ni
12	44	kâ-nanâskomi
12	3	ê-pimihtiniy
12	19	kî-wâpiskisi
12	6	ê-mîkisistah
12	231	kâ-pimi-wîcê
12	3	sa-sipwêhtêw
12	3	ê-akocikêyah
12	5	ê-mamâhtâwin
12	3	kî-wâh-wîhêw
12	41	ê-kî-pâskiso
12	5	kika-atâwêya
12	233	ê-nitawi-nak
12	6	kâ-môskipêyi
12	3	ta-pêkopayiw
12	8	kâ-nipahisoy
12	5	ê-takahkêyih
12	2	kâ-wî-ayâyân
12	2	ê-pîhtwâhâci
12	3	ta-kî-wîwiyâ
12	3	kika-miyâwâw
12	1235	nikî-pê-âh-o
12	59	ta-papâ-nito
12	19	kâ-wîkihkêmo
12	82	niwî-pê-kîwê
12	3	ê-kî-kitotih
12	6	ê-papâ-kiyok
12	18	ê-matwê-niko
12	3	nikî-asahkân
12	2	ê-mihtâtâcik
12	26	kâ-kimotamaw
12	33	nika-ôh-mâti
12	74	kotahâskwâta
12	3	mosêskatênêw
12	5	nika-kî-wîwi
12	2	ta-nipahikoc
12	3	ê-wâyahcâyik
12	17	ê-kihcêyihta
12	5	nitawi-mômin
12	5	ê-wî-otawâsi
12	5	pê-asê-kîwêw
12	16	nôh-kisiwâhi
12	10	ê-pê-âh-âkay
12	7	ê-pê-nikamoy
12	222	ninôhtê-miyo
12	461	ê-ati-ma-mis
12	11	ê-pêtastimwê
12	2	miyâhkasikêk
12	13	ê-kî-ohtinam
12	7	ê-ati-pâhpiy
12	14	ê-kî-nitawêy
12	24	pîmakâmêskam
12	14	kâ-nakataskê
12	2	kî-otinamwak
12	3	ka-tâpiskamw
12	13	ê-kî-wiyâhtâ
12	1232	kikî-miyo-pi
12	9	nîsopîwâpisk
12	2	ê-pê-askôkot
12	3	ka-nâtamâkot
12	61	ta-tahkiskaw
12	2	ê-itohtahiht
12	3	nôh-pêhtawâw
12	75	ê-nitawi-asp
12	10	ê-pôh-pôtâtâ
12	2	ê-nêpêwisiyi
12	2	ê-kitâpamici
12	134	ta-kakwê-kwâ
12	14	ê-wî-atamisk
12	15	nika-ôh-kotâ
12	4	ê-wî-pônêsih
12	3	kâ-kî-itâyêk
12	7	ê-kâh-kîskic
12	5	nipâh-pâskêk
12	3	âpakosîsiwiw
12	2	pahkisimoyiw
12	19	nikî-itohtah
12	5	kî-kanâtaniy
12	237	kâ-kakwê-wîh
12	18	kika-atimiko
12	7	ê-asiwacikêy
12	4	misi-yôtiniy
12	65	ê-pimi-wîcêw
12	48	ta-kî-maniso
12	6	ninitotamâkê
12	8	kâ-takopiciy
12	12	nikî-itêyiht
12	178	kakwê-otihta
12	8	ê-âta-sîhkip
12	65	ê-nôhtê-paki
12	14	ê-isi-wanisk
12	5236	ê-kî-pê-kâh-
12	29	ninôhtê-atos
12	3	ka-mîcisoyân
12	101	kâ-kî-pê-oht
12	19	kâ-isinâkosi
12	9	ka-pakwâtâya
12	15	kâ-mâwasakwa
12	2	sâkaskinêtwâ
12	39	ê-matwê-wîhi
12	8	ê-kî-wîcêwây
12	6	ispîhtêyihtâ
12	14	ka-kî-âcimoy
12	3	kî-onahâhkis
12	2	ê-ay-itwêyit
12	2	kâ-minahiwêt
12	3	kita-isinâkw
12	37	ê-nitawâpami
12	10	ta-wîcêwâkan
12	7	ê-pêyakwapiy
12	322	kâ-mâci-kîsk
12	2	ê-waniskâyâh
12	4	nanâtawâpaht
12	4	ohci-pêhtâkw
12	295	nika-pâh-pâs
12	2	ê-niyânanici
12	2	na-nîpawiyiw
12	2	ê-kî-mîkisiw
12	39	kâ-ôh-nipaha
12	2579	nikî-pê-ay-a
12	2	ohpikihitotw
12	509	kakwâyaki-wî
12	10	ê-mâh-minahâ
12	292	kâ-nihtâ-pah
12	869	kâ-papâmi-ni
12	14	kâ-ocikihkwê
12	81	kâ-wâki-kwâs
12	2	ê-wî-isîhohk
12	3	ka-nitohtâkw
12	2	kâ-nôtinikêt
12	22	kâ-wî-nakatâ
12	5	kâ-ihtakoniy
12	2	kî-wîcihêwak
12	3	ê-pêtowatêyâ
12	2	niwâpahtênân
12	21	nimiyo-wîcêw
12	68	ta-kî-koskoh
12	14	ê-pimitâpâso
12	7	ê-kî-sâkihit
12	2	ê-kî-nipahât
12	193	ê-wî-wa-wani
12	2	ê-tahkoskêyi
12	5	ka-mîcisoyan
12	21	nôhtê-nisito
12	14	ê-pê-nayahta
12	4	miyâhkasamiy
12	2	ê-kihcêyimât
12	2	ê-wîcihikoyi
12	23	kî-âkayâsîmo
12	15	ê-kîspinatam
12	13	nitawi-têpwâ
12	3	kâ-pôn-âyami
12	2	ê-atamihakik
12	4	nipimitisahê
12	3	ê-wâsaskotêk
12	2	pê-nâtahonân
12	3	nipamihikawi
12	7	ta-kî-nôkwan
12	3	kâ-ôh-otinih
12	6447	nikâh-pimi-p
12	3	nika-kisîmâw
12	15	ê-kî-nakatik
12	2	ê-kâmwâtapit
12	41	otami-tapasî
12	2	ê-wî-ayâyâhk
12	3	ê-ostostotah
12	83	ninitawi-wîc
12	2	ê-pîhtokwêyi
12	3	nika-nikamon
12	24	ê-nitawi-wâh
12	3	ê-ihtasiyahk
12	5	ta-pê-mâtaht
12	7	ê-kîskwêhkwa
12	3	ê-pîkiskwêma
12	3	ta-nitotamâw
12	75	ta-kî-nôhtêh
12	191	ê-kî-misi-pô
12	461	ê-kî-mâh-mis
12	5	nikî-mêstinâ
12	2	ê-ohci-pôyoh
12	3	ca-cîkahikêw
12	20	ê-kihci-wîki
12	11	nêkiskotâtoy
12	15	ê-tawitisahw
12	39	ta-kî-ohpiki
12	3	nipîkiskâtên
12	4	mâh-miyosiyi
12	5	kâ-wî-nâcinê
12	62	ê-kî-kiskiso
12	19	kâ-wîhtamawa
12	10	ê-wî-sâmahwâ
12	4	ta-mêcimwâci
12	2	ê-takopahtât
12	82	ê-pisci-pâsk
12	1893	niwanikiskis
12	63	kâ-pimi-wawê
12	2	ê-tipahahkik
12	64	nikâh-kitâpa
12	3	tâh-têpwâtêw
12	19	nôh-ay-itêyi
12	8	kâ-mâyipayiy
12	2	ê-kî-miyohtw
12	8	kâ-ôh-nitopa
12	2	tita-mîciyit
12	7	ê-kî-patahot
12	16	ê-kakwâyakêy
12	2	sâpopatâhkan
12	15	ka-wêpahikêy
12	13	nôh-pîkiskwâ
12	2	wîcôhkamawik
12	8	ê-pakamahwây
12	7	kâ-ispîhtâsk
12	41	pîhtikwêyâmo
12	2	ê-misi-osêti
12	19	nikâh-kakwêc
12	3	niwî-kisâtên
12	2	ê-kî-asahkêt
12	31	ê-wî-âsowaha
12	16	ê-nihtâ-mina
12	132	ê-kihci-kîsi
12	5	ê-matwê-yêhy
12	147	nikî-isi-wâp
12	9	ê-wâsakâmêpi
12	7	ê-kî-mêsciht
12	5	ê-kî-ohcîsta
12	58	ê-kî-wî-nita
12	3	kê-nôhtêhkat
12	2	ê-pâniswakik
12	3	kâ-kiskêyihc
12	5	ê-kî-pawâmit
12	13	kâ-mâmiskômâ
12	2	ê-na-nîsiyâh
12	5	kâ-nipahihka
12	2	yêkawiskâwik
12	3	ê-mâmâkwamih
12	89	ê-ohci-pahkw
12	28184	kâ-kî-pê-wa-
12	5	ê-pêsiwâyahk
12	17	kâ-nakiskawa
12	2	ê-wâpahtamân
12	3	kitay-isisit
12	2	pahkisiniyiw
12	5	wî-ka-kitotê
12	217	kâ-kî-wî-pak
12	2	ê-tasinahkik
12	5	ê-nânapâciht
12	11	ka-nipahâhka
12	3	ê-kî-kîsitêk
12	2	nipê-kîwânân
12	14	nika-pê-itoh
12	1261	ka-kî-isi-pî
12	28	kâ-wî-wîcêwa
12	32	ka-kî-otinam
12	167	ê-nitawi-wiy
12	17	niwî-wayêsim
12	2	kikî-nipânân
12	5	kâ-itihtâkos
12	7	ka-nîminamâh
12	21	ninitawi-kât
12	2	tâwikisinwak
12	3	ka-wâpamimih
12	126	kâ-kî-itisah
12	10	nikî-nanâsko
12	2	ê-itasiwâtâc
12	17	ê-kî-tâpakwê
12	8	ê-osâpamikoy
12	2	ê-wî-nayawît
12	14	ê-wî-opêpîmi
12	21	ê-kî-pîhtikw
12	7	kâ-pê-atâwês
12	3	ohci-ihtakow
12	3363	kiwî-ohci-na
12	2	ê-kotâwaskam
12	3	ta-otakohpiw
12	121	ê-kî-pê-tôta
12	27	kâ-isi-kiskê
12	2	kâ-ôh-kâtâci
12	77	ê-ohci-kanaw
12	18	ê-pê-nitonik
12	55	kakwê-ohpiki
12	17	ê-mikoskâtêy
12	17	ka-nâh-nayah
12	2	ta-pîhtokêwa
12	90	ê-kîsi-akwan
12	2	ta-pamihakik
12	4	ê-tahkonamâh
12	15	ê-wî-kitotik
12	4	mâci-kîhkâmê
12	5	ati-sipwêpay
12	119	ninihtâ-nipa
12	2	ê-kî-ispayic
12	57	kâ-kî-itêyim
12	15	ê-kakwêcimik
12	98	wanikiskisiw
12	2	wayawîtim-ây
12	217	kâ-kî-pa-pak
12	3	sasîhciwihêw
12	5	kâ-ôh-pôniht
12	19	kâ-poscipayi
12	19	kimwêsiskawâ
12	3	ê-kî-ohtahip
12	2	ê-macihtwâci
12	8	kâ-pimisiniy
12	2	ê-kî-kîwêcik
12	3	ta-wîcêhtahk
12	4	kitôtihtitin
12	3	ê-kî-têhtast
12	15	nikî-pê-pêht
12	2	ê-kî-mâcîcik
12	2	ê-papâmiskât
12	260	ka-kakwê-pêh
12	3	ê-oskîsikohk
12	1416	nikî-ohci-ka
12	72	ê-kakwê-nisi
12	2	ta-mîcisoyit
12	3	saskahamawêw
12	2	kiskêyimêwak
12	222	niwîsaki-kos
12	6	ê-pîhtawêkwâ
12	5	ka-nitohtahk
12	3	ê-kî-isîhoyâ
12	2	nêwo-kîsikâw
12	2	ta-pimowitât
12	5	ê-pimâtisiya
12	2	isinâkosiyiw
12	25	kâ-nayêhtâwi
12	37	ka-wâpiskisi
12	3	ê-mâyastêyik
12	7	ê-pîhtokêhây
12	15	ta-pê-itohta
12	14	ê-wînêyimiso
12	4	nikî-îhkêyih
12	11	kâ-wîhtamâka
12	10	ê-kîsi-têhta
12	2	nisitawêyihc
12	19	kî-nipahisin
12	8	nitawi-nipâk
12	2	ê-nîhtakosîc
12	8	ê-miyoskâkoy
12	202	ta-kakwê-nis
12	4	pa-pimipayiw
12	4	nitawi-pimwê
12	28	ê-kî-pakwâta
12	5	kiwanisimâwa
12	27	ê-papâmipici
12	5	kâ-nêpêwihit
12	3	ê-pê-nitomak
12	11	ê-kî-manisam
12	43	mâci-pâskisw
12	3	kâ-wîhkimâkw
12	17	ka-pê-kîwêyâ
12	5	ta-nitotamât
12	3	ê-pâstâhoyah
12	11	kâ-kî-pimast
12	11	ta-kistatamo
12	225	ê-pê-kâh-kit
12	2	nitay-ayânân
12	55	ê-kî-kitâpam
12	27	ê-kakwê-ayâw
12	3	nikiskêyimâw
12	17	ohci-pê-tasî
12	3	nipahkisinin
